point,years,month,day,high,low
sdi,1950,12,6,9.3,0.7
sdi,2020,8,7,30.6,23.9
sdi,1950,12,7,8.6,-0.2
sdi,2020,8,6,31.1,24.4
sdi,1950,12,8,9.1,-0.1
sdi,2020,8,5,31.7,24.3
sdi,1950,12,9,10.0,0.8
sdi,2020,8,4,31.1,23.9
sdi,2020,8,9,31.5,24.3
sdi,2020,8,8,30.0,23.6
sdi,1950,12,1,10.5,1.7
sdi,1950,12,2,12.0,2.5
sdi,2020,8,3,31.0,23.2
sdi,1950,12,3,9.9,1.5
sdi,2020,8,2,32.5,23.8
sdi,1950,12,4,9.7,0.3
sdi,2020,8,1,31.3,23.9
sdi,1950,12,5,9.0,0.7
sdi,2020,8,18,30.5,23.8
sdi,2020,8,17,31.3,23.2
sdi,2020,8,16,29.9,24.0
sdi,2020,8,15,29.6,23.1
sdi,2020,8,19,31.7,23.5
sdi,1990,11,28,10.9,4.3
sdi,2020,8,10,32.7,24.5
sdi,1990,11,27,11.5,3.8
sdi,1990,11,29,12.0,4.2
sdi,1990,11,24,11.6,3.9
sdi,2020,8,14,28.6,23.1
sdi,1990,11,23,12.9,3.7
sdi,2020,8,13,30.0,23.3
sdi,1990,11,26,12.7,3.7
sdi,2020,8,12,29.2,23.3
sdi,1990,11,25,12.1,3.4
sdi,2020,8,11,31.7,23.6
sdi,1990,11,30,12.5,3.6
sdi,1950,12,28,5.3,-0.9
sdi,1980,4,3,13.0,3.3
sdi,1950,12,29,5.9,-1.1
sdi,1980,4,2,11.6,2.1
sdi,1980,4,1,10.5,1.5
sdi,1920,7,31,29.5,21.4
sdi,1920,7,30,29.6,21.9
sdi,1950,12,20,9.3,0.7
sdi,1950,12,21,7.3,0.6
sdi,1950,12,22,6.2,-0.5
sdi,1950,12,23,6.9,-0.7
sdi,1950,12,24,6.7,-1.3
sdi,1950,12,25,6.4,-1.5
sdi,1950,12,26,6.4,-0.6
sdi,1950,12,27,6.3,-0.5
sdi,1950,12,30,5.7,-1.7
sdi,1920,7,24,27.6,20.6
sdi,1920,7,23,28.8,20.8
sdi,1920,7,26,26.1,20.0
sdi,1920,7,25,26.2,20.8
sdi,1920,7,28,27.6,21.1
sdi,1920,7,27,28.2,20.8
sdi,1920,7,29,29.1,20.7
sdi,1950,12,17,8.8,-0.6
sdi,1950,12,18,8.2,-0.3
sdi,1950,12,19,8.4,-0.1
sdi,1920,7,20,26.4,19.0
sdi,1920,7,22,27.7,19.8
sdi,1920,7,21,23.4,19.6
sdi,1950,12,10,8.8,1.7
sdi,1950,12,11,9.0,0.7
sdi,1950,12,12,10.0,1.5
sdi,1950,12,13,11.8,0.9
sdi,1950,12,14,10.2,0.4
sdi,1950,12,15,8.6,-0.4
sdi,1950,12,16,7.8,-0.6
sdi,1920,7,13,28.7,21.0
sdi,1920,7,12,28.3,20.0
sdi,1920,7,15,28.8,21.3
sdi,1920,7,14,28.0,21.5
sdi,1920,7,17,29.1,21.4
sdi,1920,7,16,30.4,21.0
sdi,1920,7,19,28.7,20.2
sdi,1920,7,18,30.4,22.1
sdi,1980,4,25,17.1,6.8
sdi,1980,4,24,16.8,7.3
sdi,1980,4,23,16.6,7.4
sdi,1980,4,22,14.4,6.8
sdi,1980,4,21,14.6,6.5
sdi,1980,4,20,17.3,7.6
sdi,1920,7,11,28.8,20.4
sdi,1920,7,10,25.5,19.3
sdi,1920,7,9,25.5,18.7
sdi,1920,7,2,23.0,16.6
sdi,1920,7,1,21.7,15.7
sdi,1920,7,4,23.1,17.7
sdi,1920,7,3,22.7,17.0
sdi,1980,4,19,15.2,5.7
sdi,1920,7,6,21.0,17.5
sdi,1980,4,18,15.6,5.2
sdi,1920,7,5,24.3,17.0
sdi,1980,4,17,12.1,4.6
sdi,1920,7,8,23.0,18.3
sdi,1980,4,16,13.5,5.8
sdi,1920,7,7,21.2,17.8
sdi,1980,4,15,12.0,5.0
sdi,1980,4,14,14.3,4.3
sdi,1980,4,13,13.1,4.8
sdi,1980,4,12,12.6,4.3
sdi,1980,4,11,14.3,5.1
sdi,1980,4,10,12.0,5.5
sdi,1980,4,9,13.5,4.6
sdi,1980,4,8,12.7,4.5
sdi,1980,4,7,12.3,4.3
sdi,1980,4,6,14.7,5.1
sdi,1980,4,5,13.2,4.5
sdi,1980,4,4,13.4,3.9
sdi,1980,4,30,17.4,8.1
sdi,1980,4,29,14.9,7.5
sdi,1980,4,28,17.6,7.5
sdi,1980,4,27,17.9,7.9
sdi,1980,4,26,16.7,6.6
sdi,1960,6,1,20.5,12.5
sdi,1960,6,3,20.8,13.5
sdi,1960,6,2,21.2,12.4
sdi,1930,2,16,6.1,-2.3
sdi,1930,2,17,5.8,-2.5
sdi,1930,2,18,5.5,-2.7
sdi,1930,2,19,4.5,-3.7
sdi,1930,2,10,3.4,-4.9
sdi,1930,2,11,4.2,-5.4
sdi,1930,2,12,3.5,-4.9
sdi,1930,2,13,4.6,-3.5
sdi,1930,2,14,6.0,-2.3
sdi,1930,2,15,6.2,-2.2
sdi,1930,2,27,6.0,-2.9
sdi,1930,2,28,5.6,-3.0
sdi,1930,2,29,4.5,-5.7
sdi,1930,2,20,6.3,-3.3
sdi,1930,2,21,6.1,-3.4
sdi,1930,2,22,6.0,-4.0
sdi,1930,2,23,6.6,-3.8
sdi,1930,2,24,7.1,-2.7
sdi,1930,2,25,5.3,-2.8
sdi,1930,2,26,5.8,-2.8
sdi,2000,7,1,25.5,18.6
sdi,2000,7,2,23.5,17.8
sdi,2000,7,3,24.6,18.1
sdi,2000,7,4,23.7,18.5
sdi,1960,6,30,25.2,17.4
sdi,2000,7,5,24.1,18.4
sdi,2000,7,6,25.7,18.8
sdi,2000,7,7,25.7,19.0
sdi,2000,7,8,23.8,19.0
sdi,1930,2,5,5.2,-4.2
sdi,1930,2,6,3.6,-3.6
sdi,1930,2,7,3.9,-4.3
sdi,1930,2,8,3.4,-4.4
sdi,1930,2,9,3.3,-4.8
sdi,1930,2,1,4.2,-4.8
sdi,1960,6,27,24.0,17.2
sdi,1930,2,2,3.9,-3.7
sdi,1960,6,26,23.9,17.1
sdi,1930,2,3,3.8,-3.5
sdi,1960,6,29,25.3,17.2
sdi,1930,2,4,4.2,-4.9
sdi,1960,6,28,24.4,17.2
sdi,1960,6,23,25.3,17.0
sdi,2000,7,12,25.9,19.6
sdi,1960,6,22,24.5,17.3
sdi,2000,7,13,26.3,19.8
sdi,1960,6,25,22.9,16.6
sdi,2000,7,14,26.1,20.2
sdi,1960,6,24,25.3,16.8
sdi,2000,7,15,27.3,20.4
sdi,2000,7,16,27.8,20.4
sdi,2000,7,17,26.8,20.4
sdi,1960,6,21,24.2,16.3
sdi,2000,7,18,25.9,20.3
sdi,1960,6,20,22.4,16.2
sdi,2000,7,19,26.0,20.0
sdi,1990,11,17,14.2,5.2
sdi,1990,11,16,14.1,4.9
sdi,1990,11,19,13.4,4.6
sdi,1990,11,18,14.3,5.5
sdi,1990,11,13,15.0,7.0
sdi,1990,11,12,15.5,6.9
sdi,2010,5,30,22.8,14.4
sdi,1990,11,15,14.7,6.0
sdi,2000,7,10,25.0,19.7
sdi,2010,5,31,23.8,14.9
sdi,1990,11,14,14.8,7.2
sdi,2000,7,11,27.0,19.1
sdi,1990,11,20,13.6,5.2
sdi,1990,11,22,11.7,3.4
sdi,1990,11,21,13.1,4.7
sdi,2000,7,9,25.0,18.6
sdi,1960,6,19,22.2,15.4
sdi,1960,6,16,21.5,14.2
sdi,1960,6,15,24.2,15.1
sdi,1960,6,18,23.8,15.8
sdi,1960,6,17,22.6,15.4
sdi,1960,6,12,22.2,13.3
sdi,2000,7,23,27.1,20.5
sdi,2010,5,22,23.4,13.5
sdi,1960,6,11,23.7,14.2
sdi,2000,7,24,26.8,20.9
sdi,2010,5,23,22.2,13.0
sdi,1960,6,14,22.9,14.0
sdi,2000,7,25,27.1,21.0
sdi,2010,5,24,23.1,13.5
sdi,1960,6,13,22.0,14.4
sdi,2000,7,26,26.8,21.0
sdi,2010,5,25,23.2,14.2
sdi,2000,7,27,27.5,20.6
sdi,2010,5,26,22.3,14.0
sdi,1990,11,9,15.3,6.7
sdi,2000,7,28,26.6,20.2
sdi,2010,5,27,23.3,14.2
sdi,1960,6,10,22.7,14.5
sdi,2000,7,29,26.0,20.3
sdi,2010,5,28,22.1,14.7
sdi,2010,5,29,22.0,14.0
sdi,1990,11,6,17.3,7.4
sdi,1990,11,5,16.6,7.3
sdi,1990,11,8,14.6,6.7
sdi,1990,11,7,16.1,7.1
sdi,1990,11,2,15.7,6.8
sdi,1990,11,1,15.5,7.6
sdi,2000,7,20,26.1,20.3
sdi,1990,11,4,16.9,6.9
sdi,2000,7,21,25.1,20.5
sdi,2010,5,20,22.5,12.5
sdi,1990,11,3,16.8,7.0
sdi,2000,7,22,25.7,20.5
sdi,2010,5,21,23.0,14.1
sdi,1990,11,11,14.5,5.3
sdi,1990,11,10,15.4,6.0
sdi,1960,6,9,20.7,13.7
sdi,2010,5,19,21.2,12.0
sdi,1960,6,8,21.9,12.3
sdi,1960,6,5,22.0,13.6
sdi,1960,6,4,19.6,13.7
sdi,1960,6,7,21.6,12.4
sdi,1960,6,6,21.2,12.9
sdi,2010,5,11,19.8,10.6
sdi,2010,5,12,18.9,11.2
sdi,1960,3,10,8.2,-1.5
sdi,2010,5,13,19.0,11.1
sdi,1960,3,11,8.7,-1.4
sdi,2010,5,14,21.4,11.8
sdi,2010,5,15,18.7,11.8
sdi,2010,5,16,22.0,12.2
sdi,2010,5,17,22.2,12.2
sdi,1930,11,30,10.5,0.6
sdi,2010,5,18,22.0,11.4
sdi,2000,7,30,26.9,20.7
sdi,2000,7,31,27.8,20.8
sdi,2010,5,10,19.1,10.8
sdi,1960,3,9,8.2,-2.0
sdi,1960,3,5,9.3,-0.9
sdi,2010,5,8,20.6,10.5
sdi,1960,3,6,7.9,-0.9
sdi,2010,5,9,20.2,10.2
sdi,1960,3,7,7.6,-1.2
sdi,1960,3,8,7.4,-1.9
sdi,1960,3,1,9.0,-1.7
sdi,1960,3,2,9.6,-1.3
sdi,1960,3,3,8.6,-0.2
sdi,1960,3,4,7.7,-0.3
sdi,1930,11,22,13.1,1.8
sdi,1930,11,21,12.3,1.5
sdi,2010,5,1,19.9,11.0
sdi,1930,11,24,12.5,1.8
sdi,2010,5,2,19.1,10.6
sdi,1930,11,23,12.1,2.2
sdi,2010,5,3,20.1,9.8
sdi,2010,5,4,20.8,11.9
sdi,2010,5,5,20.7,11.4
sdi,1930,11,20,12.9,2.6
sdi,2010,5,6,20.2,11.0
sdi,2010,5,7,19.9,10.0
sdi,1930,11,29,9.2,0.8
sdi,1930,11,26,11.6,1.0
sdi,1930,11,25,10.9,1.1
sdi,1930,11,28,10.1,0.9
sdi,1930,11,27,10.7,2.7
sdi,1930,11,11,13.7,4.8
sdi,1930,11,10,16.0,4.2
sdi,1930,11,13,13.1,2.8
sdi,1930,11,12,14.3,3.9
sdi,1930,11,19,11.9,2.3
sdi,1930,11,18,13.5,1.7
sdi,1930,11,15,14.2,3.5
sdi,1930,11,14,12.8,2.6
sdi,1930,11,17,12.7,2.4
sdi,1930,11,16,13.0,3.9
sdi,1990,7,1,23.7,16.8
sdi,1990,7,3,25.9,19.2
sdi,1990,7,2,25.0,17.9
sdi,1990,7,5,25.4,18.9
sdi,1990,7,4,26.4,18.9
sdi,1990,7,7,23.4,17.8
sdi,1990,7,6,24.9,17.9
sdi,1930,11,2,16.5,6.7
sdi,1930,11,1,16.6,6.5
sdi,1930,11,8,15.1,5.0
sdi,1930,11,7,15.7,5.8
sdi,1970,10,31,16.5,8.4
sdi,1930,11,9,14.9,4.3
sdi,1930,11,4,15.7,6.1
sdi,1930,11,3,15.8,4.3
sdi,1930,11,6,15.4,5.2
sdi,1930,11,5,16.4,5.3
sdi,1990,7,19,25.2,18.8
sdi,2020,12,29,7.7,0.2
sdi,2020,12,27,5.9,-0.1
sdi,2020,12,28,7.5,-0.4
sdi,1990,7,21,25.3,19.4
sdi,1990,7,20,23.8,18.9
sdi,1990,7,23,28.4,20.8
sdi,1990,7,22,26.4,20.0
sdi,1990,7,25,29.0,21.7
sdi,1990,7,24,28.7,22.0
sdi,1990,7,27,29.0,22.4
sdi,1990,7,26,29.9,22.2
sdi,1990,7,29,28.5,21.8
sdi,2020,12,30,8.4,-0.1
sdi,1990,7,28,28.7,22.1
sdi,2020,12,31,6.2,0.1
sdi,1990,7,9,22.7,18.4
sdi,1990,7,8,23.5,18.5
sdi,2020,12,18,4.2,-1.8
sdi,2020,12,19,4.3,-1.7
sdi,2020,12,16,8.2,1.0
sdi,2020,12,17,7.0,-0.6
sdi,1990,7,10,23.2,17.9
sdi,1990,7,12,23.9,18.5
sdi,2020,12,25,7.7,-0.6
sdi,1990,7,11,25.5,18.5
sdi,2020,12,26,7.0,-0.2
sdi,1990,7,14,24.6,18.6
sdi,2020,12,23,6.9,-0.3
sdi,1990,7,13,23.4,18.4
sdi,2020,12,24,8.0,0.5
sdi,1990,7,16,24.7,19.8
sdi,2020,12,21,8.8,-0.6
sdi,1990,7,15,26.0,19.2
sdi,2020,12,22,8.1,0.9
sdi,1990,7,18,24.7,19.3
sdi,1990,7,17,25.3,19.7
sdi,2020,12,20,5.4,-1.9
sdi,1960,3,30,10.7,2.3
sdi,1960,3,31,14.8,2.4
sdi,2020,12,9,11.3,2.3
sdi,2020,12,7,11.0,2.9
sdi,2020,12,8,10.2,3.7
sdi,2020,12,5,9.4,1.6
sdi,2020,12,6,10.3,2.5
sdi,1960,3,27,12.2,1.9
sdi,2020,12,14,7.8,1.4
sdi,1960,3,28,11.3,1.9
sdi,2020,12,15,6.8,0.1
sdi,1960,3,29,11.3,2.2
sdi,2020,12,12,10.5,3.4
sdi,2020,12,13,9.6,2.3
sdi,1960,3,23,9.9,-0.2
sdi,2020,12,10,11.5,3.8
sdi,1960,3,24,9.6,0.4
sdi,2020,12,11,10.9,3.5
sdi,1960,3,25,11.3,0.6
sdi,1960,3,26,10.3,1.4
sdi,1960,3,20,10.7,0.0
sdi,1960,3,21,11.8,1.2
sdi,1960,3,22,8.7,-0.2
sdi,1990,7,30,28.6,21.8
sdi,1990,7,31,30.4,22.7
sdi,1960,3,16,8.7,0.5
sdi,2020,12,3,12.5,2.2
sdi,1960,3,17,8.9,0.3
sdi,2020,12,4,12.0,3.1
sdi,1960,3,18,9.6,-0.1
sdi,2020,12,1,10.2,3.1
sdi,1960,3,19,11.3,0.3
sdi,2020,12,2,9.6,2.0
sdi,1960,3,12,9.2,-0.3
sdi,1960,3,13,10.3,0.2
sdi,1960,3,14,6.8,-1.7
sdi,1960,3,15,9.3,-1.4
sdi,1940,5,30,20.2,10.3
sdi,1940,5,31,20.9,11.6
sdi,1940,5,25,20.1,10.2
sdi,1940,5,26,21.1,11.3
sdi,1970,9,1,25.9,19.1
sdi,1940,5,23,20.4,9.7
sdi,1970,9,2,26.3,19.2
sdi,1940,5,24,20.2,8.9
sdi,1970,9,3,26.2,19.4
sdi,1940,5,29,20.3,10.9
sdi,1970,9,4,25.0,19.0
sdi,1970,9,5,25.5,18.2
sdi,1940,5,27,19.8,10.7
sdi,1970,9,6,25.5,18.1
sdi,1940,5,28,20.4,10.7
sdi,1970,9,7,24.3,18.4
sdi,1940,5,21,19.1,8.2
sdi,1940,5,22,19.5,8.7
sdi,1940,5,20,17.5,9.2
sdi,1940,5,14,18.7,7.6
sdi,1940,5,15,18.1,6.9
sdi,1940,5,12,19.3,9.8
sdi,1940,5,13,18.9,9.6
sdi,1940,5,18,16.4,10.1
sdi,1940,5,19,17.4,9.4
sdi,1940,5,16,18.0,8.4
sdi,1940,5,17,16.2,8.3
sdi,1970,10,28,14.2,8.0
sdi,1970,10,29,17.1,8.4
sdi,1970,10,22,18.4,8.6
sdi,1970,10,23,19.4,9.1
sdi,1970,10,20,18.3,9.7
sdi,1970,10,21,19.0,8.2
sdi,1970,10,26,18.6,9.0
sdi,1970,10,27,17.0,8.7
sdi,1970,10,24,19.3,9.4
sdi,1970,10,25,19.3,8.8
sdi,1970,10,30,16.3,7.9
sdi,1970,10,19,18.9,9.6
sdi,1970,10,17,17.9,9.3
sdi,1970,10,18,18.9,9.3
sdi,1950,12,31,5.6,-2.3
sdi,1970,10,11,18.9,12.0
sdi,1970,10,12,18.3,11.4
sdi,1970,10,10,21.0,12.3
sdi,1970,10,15,19.7,10.1
sdi,1970,10,16,19.5,9.5
sdi,1970,10,13,18.9,10.2
sdi,1970,10,14,17.9,10.6
sdi,1970,9,30,21.7,14.0
sdi,1970,9,19,24.2,16.4
sdi,1970,10,8,19.5,11.1
sdi,1970,10,9,19.7,11.6
sdi,1970,10,6,20.5,11.5
sdi,1970,10,7,19.2,10.4
sdi,1940,5,10,19.5,7.5
sdi,1940,5,11,18.5,7.9
sdi,1970,10,1,22.6,14.1
sdi,1970,10,4,21.8,13.9
sdi,1970,10,5,20.4,13.8
sdi,1970,10,2,21.8,13.9
sdi,1970,10,3,20.4,13.3
sdi,1940,5,9,18.7,7.6
sdi,1970,9,20,24.2,15.8
sdi,1970,9,21,24.2,15.9
sdi,1940,5,3,16.8,7.5
sdi,1970,9,22,23.3,15.7
sdi,1940,5,4,17.4,7.6
sdi,1970,9,23,22.0,15.0
sdi,1940,5,1,18.2,6.2
sdi,1970,9,24,22.5,15.1
sdi,2010,11,2,16.3,8.1
sdi,1940,5,2,18.1,7.0
sdi,1970,9,25,21.9,14.1
sdi,2010,11,1,16.8,8.7
sdi,1940,5,7,20.9,7.9
sdi,1970,9,26,22.7,13.8
sdi,1940,5,8,19.3,7.6
sdi,1970,9,27,22.3,14.5
sdi,1940,5,5,18.0,8.1
sdi,1970,9,28,21.5,13.4
sdi,1940,5,6,19.3,7.7
sdi,1970,9,29,20.7,14.2
sdi,1970,9,8,25.7,18.7
sdi,2010,11,8,15.9,7.9
sdi,1970,9,9,24.8,18.4
sdi,2010,11,7,17.0,8.5
sdi,2010,11,9,15.2,8.0
sdi,2010,11,4,16.8,7.8
sdi,2010,11,3,18.4,8.7
sdi,2010,11,6,17.8,8.3
sdi,2010,11,5,17.0,8.1
sdi,1970,9,10,26.2,18.7
sdi,1970,9,11,25.1,16.9
sdi,2010,11,11,13.3,6.1
sdi,1970,9,12,24.7,17.1
sdi,2010,11,10,15.7,7.7
sdi,1970,9,13,24.2,16.7
sdi,2010,11,13,15.4,6.6
sdi,1970,9,14,22.7,17.0
sdi,2010,11,12,15.5,7.2
sdi,1970,9,15,23.5,17.2
sdi,1970,9,16,23.5,16.4
sdi,1970,9,17,23.4,16.0
sdi,1970,9,18,23.7,16.9
sdi,1970,6,3,20.0,13.4
sdi,2010,11,19,13.1,5.0
sdi,1970,6,4,20.3,13.7
sdi,2010,11,18,14.1,4.9
sdi,1970,6,1,20.4,13.1
sdi,1970,6,2,21.4,13.2
sdi,2010,11,15,14.4,6.7
sdi,2010,11,14,14.6,6.7
sdi,2010,11,17,13.5,5.0
sdi,2010,11,16,13.1,5.4
sdi,2010,11,22,13.6,4.8
sdi,2010,11,21,12.1,3.8
sdi,2010,11,24,11.4,3.7
sdi,2010,11,23,11.5,4.7
sdi,2010,11,20,12.5,4.5
sdi,1970,6,14,21.7,14.8
sdi,1970,6,15,21.4,14.5
sdi,2010,11,29,11.6,3.6
sdi,1970,6,12,21.5,15.7
sdi,1970,6,13,21.3,14.8
sdi,1970,6,10,23.4,15.9
sdi,2010,11,26,11.9,3.7
sdi,1970,6,11,21.9,15.6
sdi,2010,11,25,10.7,3.0
sdi,2010,11,28,12.7,4.1
sdi,2010,11,27,13.1,4.1
sdi,1940,2,29,7.3,-2.2
sdi,1940,2,28,6.7,-2.8
sdi,1940,2,21,4.2,-5.0
sdi,1940,2,20,5.7,-3.8
sdi,1940,2,23,5.6,-4.2
sdi,1970,6,9,23.6,15.8
sdi,1940,2,22,5.2,-4.7
sdi,1940,2,25,5.0,-3.2
sdi,1970,6,7,22.9,14.4
sdi,1940,2,24,4.5,-3.3
sdi,1970,6,8,22.1,15.3
sdi,1940,2,27,6.3,-2.9
sdi,1970,6,5,21.2,14.3
sdi,1940,2,26,5.5,-2.7
sdi,1970,6,6,22.9,14.4
sdi,2010,11,30,10.1,3.2
sdi,2000,4,5,12.5,4.0
sdi,2000,4,4,12.3,3.3
sdi,2000,4,3,13.2,4.4
sdi,2000,4,2,13.4,4.2
sdi,2000,4,1,12.2,3.1
sdi,2000,4,16,16.2,6.6
sdi,2010,8,30,27.6,21.6
sdi,2000,4,15,16.0,7.0
sdi,2010,8,31,27.4,21.4
sdi,2000,4,14,17.3,7.2
sdi,2000,4,13,15.4,6.7
sdi,2000,4,12,15.6,6.6
sdi,2000,4,11,14.1,6.3
sdi,2000,4,10,15.4,5.8
sdi,2000,4,9,15.4,5.7
sdi,2000,4,8,13.9,7.1
sdi,2000,4,7,15.9,6.2
sdi,2000,4,6,14.8,4.3
sdi,1970,6,25,23.2,16.7
sdi,2010,8,27,26.1,20.5
sdi,1970,6,26,23.6,17.2
sdi,2010,8,28,26.3,20.5
sdi,1970,6,23,23.0,16.2
sdi,2010,8,25,29.7,22.5
sdi,1970,6,24,22.7,16.6
sdi,2010,8,26,28.0,21.4
sdi,1970,6,21,22.4,16.5
sdi,1970,6,22,22.2,16.1
sdi,2010,8,29,27.1,21.2
sdi,1970,6,20,22.7,16.4
sdi,2000,4,27,16.1,7.2
sdi,2000,4,26,17.1,7.2
sdi,2010,8,20,27.7,21.8
sdi,2000,4,25,15.2,7.9
sdi,2000,4,24,16.2,7.5
sdi,2000,4,23,14.6,7.0
sdi,2010,8,23,29.9,22.9
sdi,2000,4,22,17.0,8.3
sdi,2010,8,24,30.1,22.5
sdi,2000,4,21,16.0,8.1
sdi,2010,8,21,28.9,21.9
sdi,2000,4,20,14.7,7.4
sdi,2010,8,22,29.6,22.5
sdi,1940,2,18,4.5,-4.4
sdi,1940,2,17,4.1,-4.4
sdi,1940,2,19,5.0,-3.7
sdi,2000,4,19,16.4,8.3
sdi,2000,4,18,16.5,7.2
sdi,2000,4,17,17.3,7.0
sdi,1940,2,10,4.3,-5.2
sdi,1940,2,12,4.7,-4.0
sdi,1940,2,11,5.2,-5.6
sdi,1940,2,14,5.0,-3.9
sdi,1970,6,18,22.8,16.6
sdi,1940,2,13,4.5,-2.8
sdi,1970,6,19,23.2,16.8
sdi,1940,2,16,3.9,-4.3
sdi,1970,6,16,22.1,15.3
sdi,1940,2,15,4.7,-3.2
sdi,1970,6,17,22.8,16.0
sdi,2000,4,30,20.5,8.7
sdi,2010,8,16,28.9,23.1
sdi,2010,8,17,30.2,23.0
sdi,2010,8,14,28.4,22.3
sdi,2010,8,15,29.5,22.9
sdi,1970,6,30,21.3,16.5
sdi,2010,8,18,29.9,22.7
sdi,2010,8,19,28.7,22.5
sdi,2010,8,12,29.5,22.6
sdi,2010,8,13,29.6,22.3
sdi,2010,8,10,30.2,22.4
sdi,2010,8,11,29.3,23.1
sdi,1940,2,7,4.9,-3.7
sdi,1940,2,6,4.4,-4.1
sdi,1940,2,9,3.8,-5.1
sdi,1940,2,8,3.5,-4.6
sdi,2000,4,29,19.9,8.1
sdi,2000,4,28,18.0,7.6
sdi,1940,2,1,3.9,-4.5
sdi,1940,2,3,2.7,-4.0
sdi,1970,6,29,22.9,16.3
sdi,1940,2,2,5.3,-3.3
sdi,1940,2,5,5.1,-4.3
sdi,1970,6,27,24.0,17.2
sdi,1940,2,4,3.4,-3.9
sdi,1970,6,28,23.5,17.3
sdi,1950,8,24,24.9,19.8
sdi,2010,8,5,31.6,23.5
sdi,1950,8,23,26.9,19.6
sdi,2010,8,6,31.7,23.9
sdi,1950,8,26,27.3,19.3
sdi,2010,8,3,30.2,23.0
sdi,1950,8,25,26.3,19.3
sdi,2010,8,4,30.2,23.0
sdi,1950,8,20,30.2,21.4
sdi,2010,8,9,29.4,22.6
sdi,1950,8,22,28.4,20.6
sdi,2010,8,7,30.9,23.2
sdi,1950,8,21,29.4,20.8
sdi,2010,8,8,29.0,22.9
sdi,2010,8,1,29.9,22.9
sdi,2010,8,2,30.0,22.9
sdi,1950,8,17,28.7,21.3
sdi,1950,8,16,28.2,21.1
sdi,1950,8,19,29.6,21.5
sdi,1950,8,18,29.3,21.5
sdi,1950,8,31,24.5,18.8
sdi,1950,8,30,25.0,17.9
sdi,1950,8,28,28.6,20.2
sdi,1950,8,27,26.9,20.7
sdi,1950,8,29,26.0,19.7
sdi,1980,1,11,4.1,-2.3
sdi,1980,1,10,4.4,-2.0
sdi,1980,1,9,5.4,-1.9
sdi,1980,1,6,4.3,-2.5
sdi,1980,1,5,4.6,-1.8
sdi,1980,1,8,6.2,-1.9
sdi,1980,1,7,4.4,-3.7
sdi,1980,1,2,5.5,-1.4
sdi,1980,1,1,6.8,-1.3
sdi,1980,1,4,6.1,-1.0
sdi,1980,1,3,5.1,-1.9
sdi,1920,4,30,19.6,6.2
sdi,1920,4,28,20.0,6.9
sdi,1920,4,29,19.8,8.0
sdi,1920,4,20,12.9,3.8
sdi,1920,4,21,15.3,3.8
sdi,1920,4,22,9.7,2.6
sdi,1920,4,23,12.8,2.3
sdi,1920,4,24,12.9,1.2
sdi,1920,4,25,15.7,2.8
sdi,1920,4,26,16.4,4.3
sdi,1920,4,27,20.0,8.1
sdi,1980,1,31,5.2,-2.9
sdi,1980,1,30,4.6,-2.1
sdi,2020,3,31,16.7,6.1
