point,years,month,day,high,low
sdi,2020,3,30,16.5,5.1
sdi,1920,4,17,14.1,5.5
sdi,1920,4,18,13.0,2.4
sdi,1920,4,19,13.6,3.9
sdi,1980,1,28,5.3,-2.2
sdi,1920,4,10,14.1,4.2
sdi,1980,1,27,4.9,-3.6
sdi,2020,3,29,14.1,5.9
sdi,1920,4,11,14.1,2.5
sdi,1920,4,12,14.1,1.2
sdi,1980,1,29,5.9,-1.9
sdi,1920,4,13,15.3,2.3
sdi,1980,1,24,3.9,-2.3
sdi,1920,4,14,13.5,2.5
sdi,1980,1,23,4.8,-3.4
sdi,1920,4,15,13.7,4.3
sdi,1980,1,26,2.7,-3.1
sdi,1920,4,16,14.3,6.4
sdi,1980,1,25,3.0,-3.4
sdi,1980,1,20,5.3,-2.5
sdi,1980,1,22,4.5,-2.5
sdi,1980,1,21,4.2,-2.9
sdi,1920,4,6,15.5,2.2
sdi,1920,4,7,12.6,5.7
sdi,1920,4,8,14.9,3.3
sdi,1920,4,9,12.5,2.4
sdi,1980,1,17,4.7,-3.1
sdi,1980,1,16,3.9,-3.2
sdi,1980,1,19,3.8,-3.1
sdi,1920,4,1,13.7,2.5
sdi,1980,1,18,3.7,-3.5
sdi,1920,4,2,11.3,2.6
sdi,1980,1,13,4.5,-1.8
sdi,1920,4,3,9.1,2.9
sdi,1980,1,12,4.5,-2.0
sdi,1920,4,4,13.3,4.8
sdi,1980,1,15,4.8,-2.7
sdi,1920,4,5,11.2,4.2
sdi,1980,1,14,3.9,-2.7
sdi,1950,8,2,29.4,22.3
sdi,2020,3,11,14.3,2.7
sdi,1950,8,1,30.2,22.1
sdi,2020,3,10,11.8,4.3
sdi,1950,8,4,26.6,21.7
sdi,2020,3,13,11.5,3.4
sdi,1950,8,3,29.2,21.8
sdi,2020,3,12,13.0,4.2
sdi,2020,3,15,14.1,2.7
sdi,2020,3,14,11.3,3.6
sdi,2020,3,17,13.5,3.3
sdi,2020,3,16,13.2,3.2
sdi,2020,3,8,11.0,1.2
sdi,2020,3,7,10.0,0.3
sdi,2020,3,9,12.4,3.3
sdi,1950,8,13,28.3,21.5
sdi,2020,3,22,12.2,4.0
sdi,1950,8,12,27.9,20.8
sdi,2020,3,21,13.4,4.3
sdi,1950,8,15,28.7,20.7
sdi,2020,3,24,15.0,3.4
sdi,1950,8,14,28.0,21.1
sdi,2020,3,23,12.2,3.1
sdi,2020,3,26,14.0,4.5
sdi,2020,3,25,14.0,5.2
sdi,1950,8,11,27.8,20.4
sdi,2020,3,28,14.1,4.2
sdi,1950,8,10,27.2,20.8
sdi,2020,3,27,14.6,5.1
sdi,2020,3,20,10.5,2.3
sdi,2020,3,19,13.1,2.5
sdi,1950,8,9,28.3,21.3
sdi,2020,3,18,9.5,2.3
sdi,1950,8,6,27.1,20.7
sdi,1950,8,5,27.4,21.5
sdi,1950,8,8,27.7,21.7
sdi,1950,8,7,28.0,21.2
sdi,1950,5,31,21.4,14.1
sdi,1950,5,30,21.8,12.8
sdi,1950,5,28,21.6,12.3
sdi,1980,9,2,27.3,20.1
sdi,1950,5,29,20.8,12.3
sdi,1980,9,1,28.7,20.6
sdi,1980,9,4,25.3,19.4
sdi,1980,9,3,24.2,19.6
sdi,1950,5,24,19.7,10.3
sdi,1980,9,6,25.6,18.7
sdi,1950,5,25,18.5,11.4
sdi,1980,9,5,26.0,19.5
sdi,1950,5,26,21.4,10.9
sdi,1980,9,8,25.3,18.3
sdi,1950,5,27,21.5,11.0
sdi,1980,9,7,24.6,18.6
sdi,1980,9,9,24.4,18.9
sdi,2020,3,2,9.4,1.8
sdi,2020,3,1,13.4,2.4
sdi,2020,3,4,9.0,0.6
sdi,2020,3,3,9.6,0.3
sdi,2020,3,6,9.4,0.9
sdi,2020,3,5,10.1,1.3
sdi,1980,9,11,23.7,18.2
sdi,1980,9,10,23.8,18.5
sdi,1980,9,13,25.4,18.1
sdi,1980,9,12,25.2,18.1
sdi,1980,9,15,24.1,16.1
sdi,1980,9,14,23.7,16.9
sdi,1980,9,17,22.3,16.3
sdi,1980,9,16,23.4,16.4
sdi,1980,9,19,21.7,16.4
sdi,1980,9,18,23.8,16.6
sdi,1920,1,30,1.6,-6.8
sdi,1920,1,31,1.5,-5.9
sdi,1980,10,29,15.5,7.3
sdi,1980,10,24,15.1,7.0
sdi,1980,10,23,17.1,7.2
sdi,1980,10,22,17.7,9.2
sdi,1980,10,21,16.8,8.8
sdi,1980,10,28,17.4,7.3
sdi,1980,10,27,17.3,7.9
sdi,1980,10,26,16.4,6.7
sdi,1980,10,25,16.4,6.6
sdi,1920,1,23,0.8,-7.9
sdi,1920,1,24,2.1,-6.8
sdi,1920,1,21,-0.7,-6.4
sdi,1920,1,22,1.1,-7.1
sdi,1980,10,31,15.7,6.3
sdi,1920,1,20,1.2,-4.7
sdi,1980,10,30,14.8,6.8
sdi,1920,1,29,2.1,-5.9
sdi,1920,1,27,3.8,-4.1
sdi,1920,1,28,3.1,-4.7
sdi,1920,1,25,4.6,-4.7
sdi,1920,1,26,6.5,-4.0
sdi,1950,5,1,18.5,7.8
sdi,1920,1,12,5.8,-3.2
sdi,1920,1,13,4.3,-3.3
sdi,1920,1,10,8.0,-1.7
sdi,1920,1,11,7.6,-0.8
sdi,1920,1,18,5.8,-3.4
sdi,1920,1,19,2.8,-2.8
sdi,1920,1,16,7.4,-2.4
sdi,1920,1,17,5.2,-1.6
sdi,1920,1,14,4.4,-5.3
sdi,1920,1,15,6.1,-3.5
sdi,1950,5,10,20.4,9.4
sdi,1980,10,9,19.3,11.5
sdi,1950,5,11,19.8,10.2
sdi,1980,10,8,19.6,11.9
sdi,1950,5,12,19.9,10.5
sdi,1980,10,7,20.5,12.9
sdi,1980,10,2,22.0,13.4
sdi,1980,10,1,21.6,13.9
sdi,1980,10,6,20.2,13.3
sdi,1980,10,5,21.6,12.2
sdi,1980,10,4,20.6,12.0
sdi,1980,10,3,22.9,13.9
sdi,1920,1,1,6.3,-2.2
sdi,1920,1,2,5.6,-3.4
sdi,1980,9,20,22.5,16.4
sdi,1980,9,22,23.1,15.4
sdi,1980,9,21,24.0,16.0
sdi,1920,1,9,5.4,-5.6
sdi,1950,5,6,18.8,9.0
sdi,1980,9,24,21.2,14.8
sdi,1950,5,7,19.3,7.8
sdi,1980,9,23,22.2,14.5
sdi,1920,1,7,3.0,-5.3
sdi,1950,5,8,19.2,8.7
sdi,1980,9,26,23.3,15.5
sdi,1920,1,8,7.3,-2.6
sdi,1950,5,9,18.6,8.5
sdi,1980,9,25,22.1,15.4
sdi,1920,1,5,6.9,-5.3
sdi,1950,5,2,18.6,7.6
sdi,1980,9,28,20.8,13.8
sdi,1920,1,6,7.3,-4.9
sdi,1950,5,3,16.9,6.4
sdi,1980,9,27,21.4,14.7
sdi,1920,1,3,2.8,-4.6
sdi,1950,5,4,19.0,9.1
sdi,1920,1,4,4.9,-6.9
sdi,1950,5,5,18.7,9.1
sdi,1980,9,29,20.5,13.3
sdi,1950,5,20,19.3,11.0
sdi,1950,5,21,22.2,10.1
sdi,1950,5,22,20.1,10.4
sdi,1980,10,19,17.2,9.6
sdi,1950,5,23,19.4,11.7
sdi,1980,10,18,18.2,9.7
sdi,1980,10,13,18.5,11.9
sdi,1980,10,12,20.1,12.7
sdi,1980,10,11,19.6,11.6
sdi,1980,10,10,19.9,11.1
sdi,1980,10,17,18.2,10.2
sdi,1980,10,16,18.5,9.2
sdi,1980,10,15,19.2,9.9
sdi,1980,10,14,20.5,11.0
sdi,1980,10,20,17.6,9.6
sdi,1980,9,30,21.2,13.0
sdi,1950,5,17,19.5,9.2
sdi,1950,5,18,19.1,10.2
sdi,1950,5,19,20.0,10.8
sdi,1950,5,13,20.1,9.7
sdi,1950,5,14,20.2,9.3
sdi,1950,5,15,19.4,9.2
sdi,1950,5,16,18.4,9.8
sdi,1960,12,8,11.5,0.2
sdi,1960,12,7,10.2,0.3
sdi,1960,12,9,8.7,1.1
sdi,1960,12,2,10.1,1.4
sdi,1960,12,1,10.2,1.6
sdi,1960,12,4,9.0,1.7
sdi,1960,12,3,11.1,0.7
sdi,1960,12,6,10.8,1.3
sdi,1960,12,5,9.1,1.1
sdi,1960,12,19,6.5,-1.3
sdi,1960,12,18,7.8,0.1
sdi,1960,12,11,9.7,1.6
sdi,1960,12,10,9.9,0.5
sdi,1960,12,13,9.3,0.8
sdi,1960,12,12,10.5,0.1
sdi,1960,12,15,8.7,0.5
sdi,1960,12,14,7.8,-0.2
sdi,1960,12,17,6.3,-0.9
sdi,1960,12,16,6.7,-0.7
sdi,1960,12,20,9.1,-0.1
sdi,1990,4,5,13.1,4.5
sdi,1930,7,30,28.7,20.7
sdi,1960,12,29,5.9,-2.6
sdi,1990,4,6,13.2,5.3
sdi,1990,4,7,12.9,4.8
sdi,1990,4,8,12.6,4.8
sdi,1990,4,9,14.8,4.4
sdi,1930,7,31,28.1,21.2
sdi,1960,12,22,7.7,-0.3
sdi,1960,12,21,10.3,-0.4
sdi,1960,12,24,6.6,-0.8
sdi,1960,12,23,7.8,-0.1
sdi,1960,12,26,6.8,-1.1
sdi,1960,12,25,6.4,-1.1
sdi,1960,12,28,5.1,-2.3
sdi,1960,12,27,5.2,-2.1
sdi,1960,12,31,5.7,-2.4
sdi,1960,12,30,6.1,-2.8
sdi,1930,7,26,28.3,20.5
sdi,1930,7,27,28.3,20.1
sdi,1930,7,24,27.9,20.2
sdi,1990,4,10,13.8,4.5
sdi,1930,7,25,27.8,20.4
sdi,1990,4,11,14.2,4.9
sdi,1990,4,12,13.5,5.0
sdi,1990,4,13,15.1,6.2
sdi,1930,7,28,28.3,20.3
sdi,1990,4,14,14.3,5.8
sdi,1930,7,29,29.4,20.7
sdi,1990,4,15,14.9,5.0
sdi,2000,1,2,5.8,-1.0
sdi,2000,1,1,6.1,-1.3
sdi,1990,4,1,13.3,3.5
sdi,1990,4,2,12.7,4.0
sdi,1990,4,3,11.6,3.2
sdi,1990,4,4,13.7,3.5
sdi,1990,4,27,20.2,8.6
sdi,1990,4,28,18.5,9.0
sdi,1990,4,29,17.5,9.1
sdi,1930,7,11,22.3,16.5
sdi,1930,7,12,24.0,17.1
sdi,1930,7,10,22.4,17.4
sdi,2000,1,11,5.1,-1.2
sdi,2000,1,10,7.1,-1.3
sdi,2000,1,13,5.6,-2.1
sdi,2000,1,12,4.7,-1.8
sdi,2000,1,8,5.5,-1.0
sdi,2000,1,7,6.1,-0.9
sdi,2000,1,9,5.3,-1.1
sdi,2000,1,4,6.8,-0.4
sdi,2000,1,3,5.9,-1.2
sdi,2000,1,6,5.1,-1.5
sdi,2000,1,5,5.4,-1.0
sdi,1930,7,4,24.6,17.6
sdi,1990,4,30,16.5,8.3
sdi,1930,7,5,25.4,17.9
sdi,1930,7,2,24.4,17.4
sdi,1930,7,3,25.1,17.7
sdi,1930,7,8,24.5,17.9
sdi,1930,7,9,23.5,17.8
sdi,1930,7,6,24.4,17.9
sdi,1930,7,7,25.2,18.2
sdi,1990,4,16,14.6,5.8
sdi,1990,4,17,15.6,6.1
sdi,1990,4,18,15.2,6.1
sdi,1990,4,19,17.0,6.7
sdi,1930,7,22,26.3,20.0
sdi,1930,7,23,27.9,20.4
sdi,1930,7,20,27.1,19.8
sdi,1930,7,21,26.3,20.1
sdi,2000,1,22,5.1,-1.6
sdi,2000,1,21,6.0,-1.3
sdi,2000,1,24,5.1,-1.7
sdi,2000,1,23,5.3,-1.5
sdi,2000,1,20,6.0,-1.5
sdi,2000,1,19,5.1,-1.4
sdi,2000,1,18,4.8,-2.1
sdi,2000,1,15,4.9,-1.8
sdi,2000,1,14,6.0,-0.9
sdi,2000,1,17,5.2,-1.0
sdi,2000,1,16,6.0,-1.8
sdi,1930,7,15,25.5,18.9
sdi,1930,7,16,25.4,19.0
sdi,1990,4,20,14.6,5.7
sdi,1930,7,13,24.3,18.3
sdi,1990,4,21,15.8,5.7
sdi,1930,7,14,25.5,18.4
sdi,1990,4,22,17.8,7.3
sdi,1930,7,19,25.6,19.7
sdi,1990,4,23,18.3,9.0
sdi,1990,4,24,18.2,9.3
sdi,1930,7,17,25.7,19.0
sdi,1990,4,25,18.3,9.2
sdi,1930,7,18,26.4,19.4
sdi,1990,4,26,17.1,8.3
sdi,2000,1,31,5.3,-0.9
sdi,2000,1,30,7.5,-1.0
sdi,2000,1,29,7.1,-1.2
sdi,2000,1,26,4.9,-1.6
sdi,2000,1,25,5.4,-1.6
sdi,2000,1,28,6.6,-1.0
sdi,2000,1,27,5.6,-1.3
sdi,1930,7,1,23.9,17.0
sdi,1940,3,8,5.2,-2.0
sdi,1940,3,7,6.7,-2.1
sdi,1940,3,9,7.2,-2.8
sdi,1940,3,2,5.7,-2.2
sdi,1940,3,1,5.6,-3.0
sdi,1940,3,4,6.4,-2.6
sdi,1940,3,3,6.2,-2.2
sdi,1940,3,6,7.2,-1.0
sdi,1940,3,5,7.1,-2.2
sdi,1990,1,1,6.5,-0.2
sdi,1980,2,28,5.0,-1.7
sdi,1980,2,29,5.1,-2.1
sdi,1980,2,26,3.6,-2.5
sdi,1980,2,27,4.7,-2.6
sdi,1980,2,24,5.1,-0.8
sdi,1980,2,25,4.4,-2.3
sdi,1990,1,11,6.2,-0.1
sdi,1990,1,12,6.3,-0.5
sdi,1990,1,10,6.8,-0.9
sdi,1940,3,31,10.4,-1.0
sdi,1940,3,30,12.8,0.5
sdi,1940,3,29,10.4,0.6
sdi,1940,3,22,8.5,-0.5
sdi,1990,1,8,5.8,-1.3
sdi,1940,3,21,10.2,-0.9
sdi,1990,1,9,5.2,-2.3
sdi,1940,3,24,9.3,-0.3
sdi,1990,1,6,5.5,-0.3
sdi,1940,3,23,8.0,0.2
sdi,1990,1,7,4.9,-0.7
sdi,1940,3,26,10.2,-1.2
sdi,1990,1,4,5.5,-0.6
sdi,1940,3,25,9.6,-0.9
sdi,1990,1,5,6.1,-0.9
sdi,1940,3,28,9.8,-0.1
sdi,1990,1,2,7.5,-0.4
sdi,1940,3,27,10.2,-1.5
sdi,1990,1,3,7.5,-0.4
sdi,1990,1,22,4.4,-2.2
sdi,1990,1,23,4.9,-1.7
sdi,1990,1,20,5.0,-1.9
sdi,1990,1,21,4.5,-2.4
sdi,1940,3,20,7.8,-0.8
sdi,1940,3,19,8.6,-1.9
sdi,1940,3,18,7.7,-0.8
sdi,1940,3,11,7.2,-2.4
sdi,1990,1,19,5.2,-1.7
sdi,1940,3,10,7.5,-1.5
sdi,1940,3,13,9.0,-1.5
sdi,1990,1,17,6.2,-1.0
sdi,1940,3,12,8.3,-1.8
sdi,1990,1,18,6.2,-1.3
sdi,1940,3,15,7.0,-1.9
sdi,1990,1,15,4.3,-1.5
sdi,1940,3,14,8.0,-0.3
sdi,1990,1,16,5.1,-1.3
sdi,1940,3,17,8.0,-2.3
sdi,1990,1,13,6.1,-1.0
sdi,1940,3,16,7.6,-1.9
sdi,1990,1,14,5.3,-1.8
sdi,1990,1,31,4.0,-3.1
sdi,1990,1,30,3.6,-3.1
sdi,1930,4,20,16.0,2.7
sdi,1930,4,19,16.4,3.7
sdi,1930,4,18,15.3,2.9
sdi,1930,4,11,13.9,2.5
sdi,1930,4,10,12.6,2.6
sdi,1930,4,13,11.3,2.1
sdi,1990,1,28,5.3,-2.5
sdi,1930,4,12,13.5,3.3
sdi,1990,1,29,3.7,-2.5
sdi,1930,4,15,12.6,4.6
sdi,1990,1,26,5.0,-1.3
sdi,1930,4,14,15.0,2.4
sdi,1990,1,27,5.5,-2.1
sdi,1930,4,17,14.0,2.8
sdi,1990,1,24,3.4,-2.6
sdi,1930,4,16,12.9,3.7
sdi,1990,1,25,4.4,-2.1
sdi,1930,4,30,16.0,5.5
sdi,1930,4,29,15.2,6.8
sdi,1930,4,22,16.0,6.2
sdi,1930,4,21,17.5,4.7
sdi,1930,4,24,15.1,4.9
sdi,1930,4,23,14.6,4.5
sdi,1930,4,26,17.1,6.3
sdi,1930,4,25,18.2,7.0
sdi,1930,4,28,17.5,5.9
sdi,1930,4,27,17.6,5.6
sdi,2000,5,6,17.7,10.8
sdi,2000,5,5,19.6,10.9
sdi,2000,5,4,21.0,10.9
sdi,2000,5,3,19.0,9.5
sdi,2000,5,2,17.4,9.1
sdi,2000,5,1,18.7,9.0
sdi,1930,4,8,10.9,2.5
sdi,1930,4,7,11.2,0.5
sdi,1930,4,9,13.0,2.8
sdi,1930,4,2,12.1,-0.0
sdi,1930,4,1,10.6,0.5
sdi,1930,4,4,12.1,1.4
sdi,1930,4,3,11.2,1.0
sdi,1930,4,6,10.3,2.7
sdi,1930,4,5,12.0,2.3
sdi,1970,3,10,6.9,0.4
sdi,1970,3,12,7.1,-0.6
sdi,1970,3,11,7.5,-0.4
sdi,1920,5,30,22.0,9.9
sdi,1920,5,31,25.1,11.5
sdi,2000,5,17,17.6,11.8
sdi,2000,5,16,18.9,10.7
sdi,2000,5,15,20.1,10.3
sdi,2000,5,14,19.2,10.5
sdi,2000,5,13,17.1,10.6
sdi,2000,5,12,17.6,10.5
sdi,2000,5,11,17.7,9.8
sdi,2000,5,10,16.5,10.1
sdi,1920,5,29,20.2,10.1
sdi,2000,5,9,19.1,10.2
sdi,2000,5,8,18.2,10.5
sdi,2000,5,7,20.2,11.1
sdi,1920,5,21,23.2,9.7
sdi,1970,3,7,6.5,-1.8
sdi,1920,5,22,21.2,10.3
sdi,1970,3,6,5.8,-2.9
sdi,1920,5,23,18.6,10.7
sdi,1970,3,9,9.9,-0.2
sdi,1920,5,24,17.7,10.6
sdi,1970,3,8,8.3,-0.5
sdi,1920,5,25,18.4,8.6
sdi,1970,3,3,5.8,-2.1
sdi,1920,5,26,20.3,10.4
sdi,1970,3,2,5.6,-1.8
sdi,1920,5,27,19.1,9.0
sdi,1970,3,5,6.1,-1.8
sdi,1920,5,28,21.5,8.6
sdi,1970,3,4,5.7,-1.3
sdi,1970,3,21,8.9,-0.1
sdi,2000,5,20,20.5,13.1
sdi,1970,3,20,9.7,0.2
sdi,1970,3,23,9.3,0.1
sdi,1970,3,22,8.5,-0.4
sdi,1920,5,20,20.7,9.3
sdi,2000,5,28,20.9,13.2
sdi,2000,5,27,21.0,13.3
sdi,2000,5,26,21.8,11.9
sdi,2000,5,25,20.5,12.0
sdi,2000,5,24,20.1,12.5
sdi,2000,5,23,20.9,13.0
sdi,2000,5,22,20.1,11.7
sdi,2000,5,21,21.6,11.9
sdi,1920,5,18,17.6,10.0
sdi,1920,5,19,20.4,9.2
sdi,2000,5,19,20.8,13.0
sdi,2000,5,18,20.1,12.1
sdi,1920,5,10,15.2,8.1
sdi,1970,3,18,9.6,-0.3
sdi,1920,5,11,19.4,7.5
sdi,1970,3,17,8.2,0.4
sdi,1920,5,12,16.9,8.7
sdi,1920,5,13,17.5,9.2
sdi,1970,3,19,7.4,-0.1
sdi,1920,5,14,17.6,11.3
sdi,1970,3,14,8.3,-1.3
sdi,1920,5,15,17.7,11.2
sdi,1970,3,13,7.2,-1.7
sdi,1920,5,16,18.5,10.6
sdi,1970,3,16,9.3,0.4
sdi,1920,5,17,19.7,8.8
sdi,1970,3,15,9.0,-0.7
sdi,2000,5,31,20.1,14.6
sdi,2000,5,30,21.7,14.4
sdi,1920,5,7,17.5,6.7
sdi,1920,5,8,17.4,8.5
sdi,1920,5,9,17.1,7.2
sdi,2000,5,29,20.1,13.4
sdi,1920,5,1,19.2,9.0
sdi,1920,5,2,17.1,7.4
sdi,1920,5,3,10.1,5.6
sdi,1920,5,4,13.9,7.1
sdi,1920,5,5,16.8,4.8
sdi,1920,5,6,16.6,5.4
sdi,1970,3,1,6.2,-1.7
sdi,1960,4,30,18.4,8.7
sdi,1960,4,28,17.5,7.7
sdi,1960,4,29,17.8,7.5
sdi,1960,4,24,16.0,7.4
sdi,1960,4,25,15.9,7.1
sdi,1960,4,26,18.0,6.7
sdi,1960,4,27,18.4,8.3
sdi,1980,2,1,4.3,-2.1
sdi,1980,2,22,4.2,-2.8
sdi,1970,3,31,12.4,2.8
sdi,1980,2,23,5.6,-2.4
sdi,1980,2,20,6.3,-1.9
sdi,1980,2,21,5.5,-1.6
sdi,1970,3,30,12.5,3.7
sdi,1970,3,29,12.0,1.9
sdi,1980,2,19,3.9,-1.8
sdi,1970,3,28,10.9,1.0
sdi,1980,2,17,3.3,-2.6
sdi,1980,2,18,4.3,-2.3
sdi,1970,3,25,8.4,-0.5
sdi,1980,2,15,4.3,-3.2
sdi,1970,3,24,8.6,0.1
sdi,1980,2,16,4.8,-2.0
sdi,1970,3,27,10.7,0.8
sdi,1980,2,13,5.2,-2.2
sdi,1970,3,26,9.3,0.2
sdi,1980,2,14,4.5,-2.1
sdi,1980,2,11,5.1,-2.2
sdi,1980,2,12,5.9,-2.7
sdi,1980,2,10,5.5,-1.9
sdi,1980,2,8,3.6,-4.3
sdi,1980,2,9,4.3,-3.1
sdi,1980,2,6,4.4,-2.9
sdi,1980,2,7,3.9,-3.8
sdi,1980,2,4,3.0,-3.4
sdi,1980,2,5,4.5,-3.2
sdi,1980,2,2,4.3,-3.3
sdi,1980,2,3,3.2,-3.5
sdi,2020,2,20,10.8,0.5
sdi,2020,2,21,6.6,-0.5
sdi,1970,12,9,8.2,0.7
sdi,2020,2,22,8.2,0.5
sdi,1970,12,8,8.8,0.5
sdi,2020,2,23,7.1,-0.4
sdi,2020,2,24,7.2,0.3
sdi,2020,2,25,8.3,-0.1
sdi,2020,2,26,8.0,0.3
sdi,2020,2,27,8.7,0.7
sdi,1970,12,3,10.4,1.1
sdi,1970,12,2,9.6,0.9
sdi,1970,12,1,8.5,1.1
sdi,1970,12,7,8.5,1.0
sdi,1970,12,6,9.5,2.0
sdi,1970,12,5,9.9,1.8
sdi,1970,12,4,9.5,0.5
sdi,1970,12,10,8.1,0.2
sdi,2020,2,17,8.2,-0.4
sdi,2020,2,18,9.0,0.9
sdi,2020,2,19,10.1,2.4
sdi,1920,2,25,3.1,-5.7
sdi,1920,2,24,2.5,-3.4
sdi,1920,2,23,9.3,-2.4
sdi,1920,2,22,8.2,-1.3
sdi,1920,2,21,6.5,-3.2
sdi,1920,2,20,3.3,-4.9
sdi,2020,2,28,10.4,-0.5
sdi,2020,2,29,9.6,1.8
sdi,1920,2,29,3.7,-5.0
sdi,1920,2,28,2.9,-5.7
sdi,1920,2,27,3.1,-6.9
sdi,1920,2,26,4.3,-4.4
sdi,2020,2,1,8.9,-1.3
sdi,2020,2,2,7.1,-0.7
sdi,2020,2,3,5.3,-1.4
sdi,2020,2,4,6.0,-2.0
sdi,2020,2,5,5.8,-2.1
sdi,1920,2,14,4.1,-5.0
sdi,1920,2,13,3.2,-4.3
sdi,1920,2,12,3.8,-6.4
sdi,1920,2,11,2.3,-6.5
sdi,1920,2,10,3.9,-7.1
sdi,1920,2,19,3.5,-3.2
sdi,1920,2,18,3.0,-3.6
sdi,1920,2,17,4.7,-3.3
sdi,1920,2,16,5.0,-3.5
sdi,1920,2,15,4.8,-3.1
sdi,2020,2,10,4.6,-1.7
sdi,2020,2,11,6.8,-0.4
sdi,2020,2,12,9.3,-1.7
sdi,2020,2,13,10.5,0.7
sdi,2020,2,14,12.1,2.2
sdi,2020,2,15,10.3,2.9
sdi,2020,2,16,9.2,0.5
sdi,1920,2,3,3.2,-5.5
sdi,1920,2,2,4.3,-6.5
sdi,1920,2,1,1.8,-6.4
sdi,2020,2,6,5.1,-1.4
sdi,2020,2,7,8.5,-1.3
sdi,1920,2,9,2.5,-5.4
sdi,2020,2,8,6.8,-1.4
sdi,1920,2,8,2.0,-5.3
sdi,2020,2,9,5.0,-1.9
sdi,1920,2,7,6.5,-4.0
sdi,1920,2,6,4.6,-2.9
sdi,1920,2,5,3.6,-4.5
sdi,1920,2,4,4.9,-5.0
sdi,2010,3,30,13.6,3.7
sdi,2010,3,31,12.1,3.0
sdi,2010,3,29,14.5,3.3
sdi,2010,3,28,13.9,3.1
sdi,1980,11,9,14.8,5.4
sdi,1980,11,8,15.2,7.0
sdi,1980,11,3,15.5,6.7
sdi,2010,3,27,12.3,1.9
sdi,1980,11,2,14.5,6.7
sdi,2010,3,26,12.2,2.5
sdi,1980,11,1,15.5,7.0
sdi,2010,3,25,11.0,1.5
sdi,2010,3,24,9.5,0.8
sdi,1980,11,7,15.2,7.6
sdi,2010,3,23,9.9,2.1
sdi,1980,11,6,14.3,7.5
sdi,2010,3,22,11.7,1.8
sdi,1980,11,5,16.2,7.2
sdi,2010,3,21,9.7,2.5
sdi,1980,11,4,16.7,6.1
sdi,2010,3,20,12.0,3.4
sdi,1980,11,10,14.1,5.8
sdi,2010,3,19,13.3,4.0
sdi,2010,3,18,12.0,2.4
sdi,2010,3,17,10.3,1.1
sdi,1970,12,25,6.7,-1.2
sdi,2010,3,16,12.3,1.0
sdi,1970,12,24,6.6,-1.4
sdi,2010,3,15,9.6,0.9
sdi,1970,12,23,6.0,-1.1
sdi,2010,3,14,10.4,1.6
sdi,1970,12,22,7.0,-1.2
sdi,2010,3,13,10.2,1.0
sdi,1970,12,29,6.1,-1.7
sdi,2010,3,12,8.8,0.4
sdi,1970,12,28,6.4,-1.5
sdi,2010,3,11,7.1,-0.3
sdi,1970,12,27,6.7,-1.0
sdi,2010,3,10,8.0,-0.3
sdi,1970,12,26,6.0,-1.1
sdi,2010,3,9,8.8,1.6
sdi,1970,12,31,6.7,-1.0
sdi,2010,3,8,8.8,1.4
sdi,1970,12,30,6.6,-2.0
sdi,2010,3,7,8.8,1.2
sdi,2010,3,6,10.6,1.7
sdi,1970,12,19,6.3,-0.7
sdi,1970,12,14,8.4,-0.3
sdi,2010,3,5,9.7,1.0
sdi,1970,12,13,8.0,-0.5
sdi,2010,3,4,9.5,0.0
sdi,1970,12,12,8.4,-0.0
sdi,2010,3,3,7.6,0.0
sdi,1970,12,11,7.8,-0.3
sdi,2010,3,2,6.1,0.7
sdi,1970,12,18,8.6,0.1
sdi,2010,3,1,8.7,0.7
sdi,1970,12,17,9.9,1.0
sdi,1970,12,16,8.1,-0.4
sdi,1970,12,15,8.7,0.2
sdi,1970,12,21,6.8,-1.0
sdi,1970,12,20,6.7,-1.1
sdi,1960,1,31,5.2,-2.9
sdi,1960,1,30,4.4,-3.3
