point,years,month,day,high,low
sdi,1960,1,29,3.9,-2.8
sdi,1960,1,24,4.0,-3.3
sdi,1960,1,23,5.0,-3.5
sdi,1960,1,22,5.9,-3.5
sdi,1960,1,21,5.3,-3.3
sdi,1960,1,28,4.8,-3.0
sdi,1960,1,27,6.5,-2.2
sdi,1960,1,26,6.2,-3.0
sdi,1960,1,25,4.5,-3.4
sdi,1960,1,20,5.1,-3.0
sdi,1950,2,9,8.1,-2.1
sdi,1950,2,7,5.2,-2.6
sdi,1960,1,19,4.6,-2.9
sdi,1950,2,8,5.6,-2.2
sdi,1960,1,18,5.3,-3.8
sdi,1950,2,1,2.9,-4.1
sdi,1960,1,13,6.3,-2.6
sdi,1950,2,2,4.3,-4.1
sdi,1960,1,12,5.7,-2.2
sdi,1960,1,11,6.5,-1.8
sdi,1960,1,10,5.2,-2.2
sdi,1950,2,5,5.6,-2.5
sdi,1960,1,17,4.8,-4.6
sdi,1950,2,6,5.8,-3.2
sdi,1960,1,16,3.2,-4.0
sdi,1950,2,3,5.3,-3.3
sdi,1960,1,15,4.0,-4.2
sdi,1950,2,4,4.7,-3.3
sdi,1960,1,14,6.2,-3.1
sdi,1950,2,20,6.3,-3.1
sdi,2000,2,2,4.8,-1.9
sdi,2000,2,3,5.4,-1.9
sdi,2000,2,1,4.6,-1.5
sdi,1960,1,9,6.2,-2.8
sdi,1950,2,18,5.2,-2.4
sdi,1960,1,8,5.3,-2.2
sdi,1950,2,19,5.9,-3.8
sdi,1960,1,7,6.3,-1.7
sdi,1950,2,12,5.9,-1.5
sdi,1960,1,2,6.0,-3.3
sdi,1950,2,13,5.4,-2.4
sdi,1960,1,1,4.5,-1.9
sdi,1950,2,10,7.0,-1.0
sdi,1950,2,11,5.4,-1.4
sdi,1950,2,16,4.8,-1.9
sdi,1960,1,6,6.0,-2.1
sdi,1950,2,17,6.2,-1.9
sdi,1960,1,5,6.5,-1.6
sdi,1950,2,14,4.3,-2.1
sdi,1960,1,4,6.4,-2.2
sdi,1950,2,15,6.1,-2.4
sdi,1960,1,3,5.6,-2.5
sdi,2000,2,13,5.4,-2.3
sdi,2000,2,14,7.4,-0.9
sdi,2000,2,11,5.0,-1.3
sdi,2000,2,12,5.3,-1.7
sdi,2000,2,10,7.4,-1.1
sdi,1950,2,29,3.5,-2.6
sdi,2000,2,8,6.6,-0.4
sdi,2000,2,9,6.6,-1.5
sdi,2000,2,6,6.6,-1.1
sdi,2000,2,7,6.3,-0.8
sdi,2000,2,4,5.3,-2.1
sdi,2000,2,5,5.4,-2.3
sdi,1950,2,23,7.6,-2.6
sdi,1950,2,24,7.3,-2.1
sdi,1950,2,21,5.2,-3.5
sdi,1950,2,22,7.3,-2.8
sdi,1950,2,27,5.9,-2.2
sdi,1950,2,28,6.7,-1.7
sdi,1950,2,25,7.6,-2.0
sdi,1950,2,26,8.4,-1.8
sdi,1950,11,30,9.3,1.0
sdi,2000,2,24,4.4,-1.4
sdi,2000,2,25,6.7,-1.8
sdi,2000,2,22,9.9,-0.0
sdi,2000,2,23,9.4,0.4
sdi,2000,2,20,7.5,-0.5
sdi,2000,2,21,7.5,-0.8
sdi,2000,2,19,6.2,-1.2
sdi,2000,2,17,6.2,-1.8
sdi,2000,2,18,6.3,-1.5
sdi,2000,2,15,7.7,-0.6
sdi,2000,2,16,4.8,-1.7
sdi,1950,11,27,10.5,1.1
sdi,1950,11,28,9.8,2.0
sdi,1950,11,29,10.6,1.7
sdi,1950,11,20,11.3,2.5
sdi,1950,11,21,12.6,2.0
sdi,1950,11,22,13.3,2.2
sdi,1950,11,23,12.9,2.5
sdi,1950,11,24,13.1,2.7
sdi,1950,11,25,10.8,2.5
sdi,1950,11,26,11.5,2.0
sdi,2000,2,28,7.6,-0.6
sdi,2000,2,29,10.1,-0.4
sdi,2000,2,26,7.4,-0.8
sdi,2000,2,27,6.6,-1.2
sdi,1960,10,6,20.7,12.0
sdi,1960,10,5,21.0,12.0
sdi,1960,10,8,20.5,10.1
sdi,1960,10,7,18.3,11.6
sdi,1960,10,9,20.4,10.3
sdi,1960,10,2,20.2,12.8
sdi,1960,10,1,22.2,12.9
sdi,1960,10,4,20.0,12.6
sdi,1960,10,3,20.0,11.6
sdi,1960,10,17,19.2,10.9
sdi,1960,10,16,19.8,9.7
sdi,1960,10,19,19.0,8.4
sdi,1960,10,18,18.3,9.4
sdi,1960,10,11,19.1,9.9
sdi,1960,10,10,19.2,10.4
sdi,1960,10,13,19.9,9.7
sdi,1960,10,12,20.3,9.9
sdi,1960,10,15,19.7,11.0
sdi,1960,10,14,19.3,11.0
sdi,1960,9,30,22.7,12.6
sdi,1960,9,29,21.6,12.7
sdi,1960,9,28,21.9,13.7
sdi,1960,9,27,21.6,13.2
sdi,1960,9,26,22.6,14.1
sdi,1920,11,1,14.9,4.0
sdi,1960,9,25,22.1,14.6
sdi,1960,9,24,23.5,15.4
sdi,1960,9,23,23.9,15.3
sdi,1960,9,22,24.0,15.3
sdi,1960,9,21,24.2,15.2
sdi,1920,11,6,14.8,6.0
sdi,1960,9,20,23.8,14.7
sdi,1920,11,7,15.0,6.4
sdi,1920,11,8,13.5,4.7
sdi,1920,11,9,17.0,3.0
sdi,1920,11,2,14.3,3.1
sdi,1920,11,3,15.9,3.8
sdi,1920,11,4,15.6,3.6
sdi,1920,11,5,16.7,5.8
sdi,1960,9,19,24.1,14.9
sdi,1960,9,18,22.9,16.6
sdi,1940,12,26,4.9,-3.3
sdi,1950,11,16,12.8,3.5
sdi,1960,9,17,24.5,18.2
sdi,1920,11,10,11.9,1.9
sdi,1940,12,25,4.7,-2.9
sdi,1950,11,17,12.0,3.1
sdi,1960,9,16,24.1,17.8
sdi,1920,11,11,11.2,3.6
sdi,1940,12,24,6.7,-1.8
sdi,1950,11,18,12.6,2.4
sdi,1960,9,15,24.3,17.3
sdi,1920,11,12,14.2,3.6
sdi,1940,12,23,5.9,-2.1
sdi,1950,11,19,12.0,2.0
sdi,1960,9,14,24.3,16.9
sdi,1940,12,22,8.2,-1.1
sdi,1960,9,13,25.7,17.2
sdi,1940,12,21,7.4,-2.5
sdi,1960,9,12,24.5,16.7
sdi,1940,12,20,6.1,-1.9
sdi,1960,9,11,26.1,17.3
sdi,1960,9,10,26.7,17.8
sdi,1920,11,17,13.0,3.5
sdi,1920,11,18,12.9,3.0
sdi,1920,11,19,13.4,3.6
sdi,1950,11,10,14.4,3.5
sdi,1950,11,11,14.4,5.6
sdi,1920,11,13,13.8,3.8
sdi,1950,11,12,14.7,5.0
sdi,1920,11,14,16.7,4.9
sdi,1940,12,29,3.9,-3.8
sdi,1950,11,13,12.7,4.0
sdi,1920,11,15,13.5,5.9
sdi,1940,12,28,5.2,-2.2
sdi,1950,11,14,12.5,3.6
sdi,2020,5,30,23.9,14.0
sdi,1920,11,16,14.0,5.9
sdi,1940,12,27,4.6,-2.3
sdi,1950,11,15,13.1,2.0
sdi,2020,5,31,22.1,14.1
sdi,1960,9,9,24.6,18.3
sdi,1960,9,8,25.6,16.8
sdi,1960,9,7,26.0,18.1
sdi,1920,11,20,13.0,2.9
sdi,1950,11,5,17.2,6.9
sdi,1960,9,6,25.8,19.3
sdi,1920,11,21,10.3,2.8
sdi,1950,11,6,16.1,7.0
sdi,1960,9,5,26.4,19.6
sdi,1920,11,22,10.1,1.8
sdi,1950,11,7,14.8,7.1
sdi,1960,9,4,26.0,20.0
sdi,1920,11,23,9.3,0.3
sdi,1950,11,8,15.7,5.7
sdi,1960,9,3,26.3,19.6
sdi,1950,11,9,13.7,4.5
sdi,1960,9,2,27.0,19.9
sdi,1960,9,1,28.0,19.3
sdi,1940,12,31,6.1,-2.6
sdi,1940,12,30,4.6,-3.8
sdi,1920,11,28,12.3,2.8
sdi,1920,11,29,9.5,1.7
sdi,1920,11,24,13.4,0.2
sdi,1950,11,1,16.6,7.6
sdi,1920,11,25,13.0,2.0
sdi,1950,11,2,16.7,7.6
sdi,1920,11,26,16.1,3.1
sdi,1950,11,3,17.0,7.6
sdi,1920,11,27,11.9,3.3
sdi,1950,11,4,18.9,7.3
sdi,1940,12,4,8.2,0.8
sdi,2020,5,14,23.3,12.6
sdi,1940,12,3,9.5,1.1
sdi,2020,5,15,20.8,12.6
sdi,1940,12,2,10.0,1.6
sdi,2020,5,12,21.5,12.2
sdi,1940,12,1,9.4,0.5
sdi,2020,5,13,21.0,12.5
sdi,2020,5,18,24.3,13.1
sdi,2020,5,19,21.3,12.4
sdi,2020,5,16,19.8,14.2
sdi,1920,11,30,10.6,2.4
sdi,2020,5,17,24.1,13.7
sdi,1940,12,9,6.3,-1.3
sdi,1940,12,8,7.4,-1.3
sdi,2020,5,10,22.1,9.8
sdi,1940,12,7,8.4,0.1
sdi,2020,5,11,23.1,12.1
sdi,1940,12,6,8.7,-0.6
sdi,1940,12,5,9.6,1.1
sdi,1990,9,1,28.6,21.2
sdi,1990,9,4,28.1,20.2
sdi,1990,9,5,26.2,19.6
sdi,1990,9,2,28.6,20.8
sdi,2020,5,9,19.7,9.8
sdi,1990,9,3,28.3,20.7
sdi,1990,9,8,24.6,18.7
sdi,1990,9,9,25.5,19.0
sdi,1990,9,6,25.3,19.5
sdi,1990,9,7,23.8,19.4
sdi,1940,12,15,6.3,-2.6
sdi,2020,5,25,24.5,13.6
sdi,1940,12,14,5.5,-2.7
sdi,2020,5,26,22.8,14.2
sdi,1940,12,13,6.9,-1.8
sdi,2020,5,23,20.0,12.9
sdi,1940,12,12,6.1,-1.3
sdi,2020,5,24,23.3,13.4
sdi,1940,12,11,6.7,-1.7
sdi,2020,5,29,25.9,14.7
sdi,1940,12,10,8.3,-0.6
sdi,2020,5,27,23.4,15.9
sdi,2020,5,28,23.6,14.8
sdi,1940,12,19,5.4,-2.3
sdi,2020,5,21,19.7,13.5
sdi,1940,12,18,5.5,-3.2
sdi,2020,5,22,19.8,12.7
sdi,1940,12,17,6.3,-2.7
sdi,1940,12,16,5.7,-2.7
sdi,2020,5,20,20.2,13.5
sdi,1980,11,19,11.9,3.6
sdi,1990,10,8,19.7,13.7
sdi,1990,10,9,21.0,12.6
sdi,1980,11,14,13.2,4.0
sdi,1990,10,4,21.2,14.9
sdi,1980,11,13,14.2,5.0
sdi,1990,10,5,21.2,13.9
sdi,1980,11,12,14.7,5.4
sdi,1990,10,6,20.9,13.1
sdi,1980,11,11,13.9,5.9
sdi,1990,10,7,20.1,13.6
sdi,1980,11,18,11.8,3.2
sdi,1980,11,17,12.3,4.4
sdi,1990,10,1,22.1,15.3
sdi,1980,11,16,12.8,4.5
sdi,1990,10,2,23.0,15.5
sdi,1980,11,15,11.2,3.3
sdi,1990,10,3,22.9,14.5
sdi,1990,10,10,20.7,11.3
sdi,1980,11,21,12.8,3.7
sdi,1990,9,22,22.1,15.6
sdi,1980,11,20,12.1,3.6
sdi,1990,9,23,22.4,15.6
sdi,1990,9,20,24.7,17.1
sdi,1990,9,21,22.6,16.2
sdi,1990,9,26,22.5,16.1
sdi,1990,9,27,21.8,15.4
sdi,1990,9,24,22.8,16.2
sdi,1990,9,25,24.5,17.1
sdi,1990,9,28,23.6,15.1
sdi,1990,9,29,22.1,14.8
sdi,2020,5,3,20.7,9.3
sdi,2020,5,4,24.8,10.6
sdi,2020,5,1,19.0,11.1
sdi,2020,5,2,20.4,10.1
sdi,2020,5,7,20.1,11.1
sdi,2020,5,8,19.5,8.9
sdi,2020,5,5,23.1,12.0
sdi,2020,5,6,21.5,13.8
sdi,1980,11,25,9.6,2.6
sdi,1980,11,24,11.6,3.0
sdi,1980,11,23,12.3,3.7
sdi,1980,11,22,12.3,4.7
sdi,1980,11,29,9.8,1.2
sdi,1980,11,28,9.2,1.5
sdi,2010,6,30,25.0,18.8
sdi,1980,11,27,9.1,1.7
sdi,1980,11,26,9.1,1.9
sdi,1990,9,11,26.3,19.3
sdi,1990,9,12,26.3,18.3
sdi,1980,11,30,10.1,1.9
sdi,1990,9,10,26.1,18.4
sdi,1990,9,15,22.9,17.3
sdi,1990,9,16,23.8,17.1
sdi,1990,9,13,23.3,17.6
sdi,1990,9,14,22.6,17.7
sdi,1990,9,19,25.0,17.8
sdi,1990,9,17,23.4,17.9
sdi,1990,9,18,24.5,18.0
sdi,2010,6,24,25.3,17.5
sdi,2010,6,23,25.2,17.8
sdi,2010,6,26,25.2,18.1
sdi,2010,6,25,25.1,18.2
sdi,2010,6,28,23.8,17.8
sdi,2010,6,27,24.7,18.0
sdi,2010,6,29,24.7,17.7
sdi,1990,10,26,18.0,9.3
sdi,1990,10,27,16.8,8.9
sdi,1990,10,28,18.2,8.5
sdi,1990,10,29,19.0,9.7
sdi,1990,10,22,18.9,9.9
sdi,2010,6,20,24.6,17.7
sdi,1990,10,23,17.4,9.4
sdi,1990,10,24,17.9,9.3
sdi,2010,6,22,25.8,18.4
sdi,1990,10,25,18.5,9.6
sdi,2010,6,21,25.4,18.1
sdi,1930,1,25,4.6,-4.6
sdi,1930,1,24,4.2,-4.3
sdi,1990,10,30,19.5,10.4
sdi,1930,1,23,4.3,-3.5
sdi,1990,10,31,16.7,10.3
sdi,1930,1,22,5.0,-4.2
sdi,1930,1,21,4.8,-4.8
sdi,1930,1,20,3.0,-4.1
sdi,1930,1,29,5.5,-3.9
sdi,1930,1,28,4.7,-6.0
sdi,1930,1,27,2.7,-5.3
sdi,1930,1,26,4.9,-3.5
sdi,2010,6,13,23.4,15.6
sdi,2010,6,12,21.3,16.0
sdi,2010,6,15,22.2,16.1
sdi,2010,6,14,22.9,16.1
sdi,1990,10,19,19.3,10.9
sdi,2010,6,17,24.1,16.6
sdi,2010,6,16,22.4,16.0
sdi,2010,6,19,24.0,17.8
sdi,2010,6,18,24.2,17.4
sdi,1990,10,15,20.3,13.0
sdi,1990,10,16,20.3,12.4
sdi,1990,10,17,19.4,12.0
sdi,1990,10,18,20.2,11.0
sdi,1990,10,11,19.3,11.2
sdi,1990,10,12,19.6,12.2
sdi,1990,10,13,20.9,14.0
sdi,2010,6,11,22.7,16.0
sdi,1990,10,14,21.0,13.6
sdi,2010,6,10,24.0,16.2
sdi,1990,9,30,23.3,15.8
sdi,1990,10,20,19.1,10.6
sdi,1990,10,21,18.7,9.7
sdi,1930,1,31,4.8,-4.2
sdi,1930,1,30,4.3,-2.8
sdi,2010,6,9,22.9,16.0
sdi,2010,6,2,22.1,13.9
sdi,2010,6,1,22.0,13.8
sdi,2010,6,4,23.6,14.9
sdi,2010,6,3,22.5,14.4
sdi,2010,6,6,22.6,14.6
sdi,2010,6,5,23.7,15.3
sdi,2010,6,8,23.1,16.5
sdi,2010,6,7,23.7,15.0
sdi,1930,1,3,5.0,-2.8
sdi,1930,1,2,4.7,-2.4
sdi,1930,1,1,4.5,-3.0
sdi,1930,1,9,2.5,-4.2
sdi,1930,1,8,4.2,-3.9
sdi,1930,1,7,5.0,-4.8
sdi,1930,1,6,3.4,-4.3
sdi,1930,1,5,5.1,-4.1
sdi,1930,1,4,4.6,-3.8
sdi,1930,1,14,3.3,-5.3
sdi,1930,1,13,2.5,-5.0
sdi,1930,1,12,3.4,-4.9
sdi,1930,1,11,3.5,-5.4
sdi,1930,1,10,4.0,-5.6
sdi,1930,1,19,4.4,-5.1
sdi,1930,1,18,3.3,-6.0
sdi,1930,1,17,2.9,-3.9
sdi,1930,1,16,3.4,-4.3
sdi,1930,1,15,4.0,-4.3
sdi,1940,8,22,28.1,20.7
sdi,1990,6,8,20.5,14.3
sdi,1940,8,23,27.8,21.1
sdi,1990,6,7,19.4,13.5
sdi,1940,8,24,28.4,21.6
sdi,1940,8,25,28.1,21.3
sdi,1990,6,9,20.9,15.0
sdi,1940,8,20,28.4,21.1
sdi,1940,8,21,28.4,21.0
sdi,1940,8,19,28.0,21.3
sdi,1990,6,11,22.5,15.5
sdi,1990,6,10,22.1,15.0
sdi,1990,6,13,22.9,16.0
sdi,1990,6,12,23.3,15.8
sdi,1940,8,15,29.0,21.3
sdi,1990,6,15,23.3,16.4
sdi,1940,8,16,30.1,21.6
sdi,1990,6,14,23.3,16.5
sdi,1940,8,17,28.2,21.1
sdi,1990,6,17,23.6,16.3
sdi,1940,8,18,28.1,21.2
sdi,1990,6,16,23.5,16.6
sdi,1940,8,11,27.8,20.2
sdi,1940,8,12,28.8,20.4
sdi,1940,8,13,28.7,20.5
sdi,1940,8,14,28.9,21.6
sdi,1940,8,10,29.5,20.7
sdi,1940,8,8,28.4,21.7
sdi,1940,8,9,28.6,21.5
sdi,1990,6,2,20.8,13.1
sdi,1990,6,1,22.0,13.6
sdi,1940,8,4,28.0,21.0
sdi,1990,6,4,22.7,15.2
sdi,1940,8,5,29.1,21.1
sdi,1990,6,3,22.0,14.7
sdi,1940,8,6,28.2,21.3
sdi,1990,6,6,19.5,13.7
sdi,1940,8,7,28.7,21.5
sdi,1990,6,5,22.2,14.5
sdi,1990,6,29,23.2,16.5
sdi,1990,6,30,23.0,16.6
sdi,1990,6,19,21.3,16.2
sdi,1930,10,31,17.1,5.6
sdi,1950,7,1,26.2,18.4
sdi,1990,6,18,22.0,15.7
sdi,1950,7,2,24.4,18.1
sdi,1950,7,3,23.2,18.2
sdi,1940,8,30,26.6,19.6
sdi,1930,10,30,17.4,7.1
sdi,1940,8,31,25.8,19.1
sdi,1990,6,20,22.2,16.8
sdi,1990,6,22,21.6,15.6
sdi,1990,6,21,21.6,15.9
sdi,1990,6,24,21.6,16.3
sdi,1990,6,23,20.7,15.1
sdi,1940,8,26,26.7,20.9
sdi,1990,6,26,24.1,17.7
sdi,1940,8,27,28.1,20.5
sdi,1990,6,25,23.1,17.3
sdi,1940,8,28,27.6,20.7
sdi,1990,6,28,23.3,16.7
sdi,1940,8,29,27.9,20.3
sdi,1990,6,27,24.5,17.8
sdi,1930,10,21,16.8,7.8
sdi,1930,10,20,17.0,8.4
sdi,1930,9,30,23.4,13.7
sdi,1930,10,23,17.4,6.3
sdi,1930,10,22,17.4,7.0
sdi,1930,10,29,19.1,7.0
sdi,1930,10,28,18.3,6.0
sdi,1930,10,25,17.7,6.5
sdi,1930,10,24,18.2,6.5
sdi,1930,10,27,17.6,7.1
sdi,1930,10,26,17.1,7.4
sdi,1930,9,29,22.1,13.6
sdi,1930,9,28,23.5,14.2
sdi,1930,9,27,23.2,14.1
sdi,1930,9,26,23.4,13.9
sdi,1930,10,10,19.0,9.8
sdi,1930,10,12,18.8,9.3
sdi,1930,10,11,20.8,8.9
sdi,1930,10,18,17.1,7.2
sdi,1930,10,17,17.9,9.3
sdi,1930,10,19,17.5,7.8
sdi,1930,10,14,21.4,10.7
sdi,1930,10,13,19.2,8.8
sdi,1930,10,16,17.8,10.0
sdi,1930,10,15,20.4,9.4
sdi,1930,9,10,26.1,18.8
sdi,1940,8,1,27.8,20.8
sdi,1930,10,1,22.9,12.1
sdi,1940,8,2,27.3,21.3
sdi,1940,8,3,27.5,21.4
sdi,1930,9,14,25.2,16.8
sdi,1930,9,13,26.6,17.0
sdi,1930,9,12,25.7,17.5
sdi,1930,9,11,26.3,18.2
sdi,1930,10,7,19.9,10.7
sdi,1930,10,6,21.3,11.7
sdi,1930,10,9,20.8,10.3
sdi,1930,10,8,20.3,10.1
sdi,1930,10,3,21.7,12.5
sdi,1930,10,2,21.4,11.7
sdi,1930,10,5,21.8,12.3
sdi,1930,10,4,22.2,12.5
sdi,1930,9,7,26.7,17.9
sdi,1930,9,6,25.7,19.0
sdi,1930,9,5,26.3,18.7
sdi,1930,9,4,24.3,19.0
sdi,2000,11,1,17.8,9.1
sdi,1930,9,9,26.1,18.2
sdi,1930,9,8,26.8,17.4
sdi,1930,9,21,24.1,13.9
sdi,1930,9,20,23.0,14.3
sdi,1930,9,25,23.6,13.1
sdi,1930,9,24,22.2,13.3
sdi,1930,9,23,22.0,14.1
sdi,1930,9,22,22.6,13.7
sdi,1930,9,18,23.6,14.5
sdi,1930,9,17,22.7,15.6
sdi,1930,9,16,22.3,15.6
sdi,1930,9,15,24.0,16.0
sdi,1930,9,19,22.4,13.9
sdi,1970,8,28,26.9,20.0
sdi,2000,11,16,12.1,4.9
sdi,1970,8,27,28.0,20.1
sdi,2000,11,15,14.7,5.5
sdi,1970,8,26,25.0,19.8
sdi,2000,11,14,14.3,5.5
sdi,1970,8,25,25.5,19.2
sdi,2000,11,13,13.3,5.8
sdi,1970,8,24,26.2,20.4
sdi,1970,8,23,28.4,20.8
sdi,2000,11,19,10.3,3.3
sdi,1970,8,22,28.3,20.7
sdi,2000,11,18,12.7,4.4
sdi,1970,8,21,28.6,20.8
sdi,2000,11,17,12.0,4.5
sdi,1970,8,20,26.9,20.7
sdi,2000,11,23,11.7,2.6
sdi,2000,11,22,11.7,3.0
sdi,1970,8,19,28.5,20.8
sdi,2000,11,21,14.4,4.3
sdi,1970,8,18,27.0,20.7
sdi,2000,11,20,11.7,3.1
sdi,2000,11,5,17.2,7.2
sdi,2000,11,4,16.3,7.3
sdi,2000,11,3,15.4,8.2
sdi,2000,11,2,16.2,8.1
sdi,1930,9,3,26.1,19.7
sdi,2000,11,9,14.8,6.3
sdi,1930,9,2,26.3,18.9
sdi,2000,11,8,16.1,6.8
sdi,1930,9,1,25.3,19.3
sdi,2000,11,7,17.9,8.1
sdi,2000,11,6,17.6,9.0
sdi,1970,8,31,24.9,19.4
sdi,1970,8,30,26.3,20.1
sdi,2000,11,12,14.7,6.8
sdi,2000,11,11,14.9,7.5
sdi,2000,11,10,14.7,6.7
sdi,1970,8,29,27.6,20.0
sdi,1970,8,6,29.3,21.5
sdi,1970,8,5,30.2,22.2
sdi,1970,8,4,30.4,21.4
sdi,1970,8,3,29.3,21.8
sdi,1970,8,2,30.5,22.9
sdi,1970,8,1,30.6,23.0
sdi,1970,8,17,26.8,21.2
sdi,2000,11,27,11.7,4.7
sdi,1970,8,16,28.4,22.0
sdi,2000,11,26,14.1,4.0
sdi,1970,8,15,27.7,21.2
sdi,2000,11,25,13.2,4.8
sdi,1970,8,14,28.0,21.2
sdi,2000,11,24,12.9,3.1
sdi,1970,8,13,28.8,21.1
sdi,1970,8,12,28.6,20.8
sdi,1970,8,11,28.7,20.8
sdi,2000,11,29,11.1,3.9
sdi,1970,8,10,28.9,20.7
sdi,2000,11,28,10.3,4.1
sdi,2000,11,30,10.9,4.1
sdi,2010,10,1,25.1,15.7
sdi,1970,8,9,28.6,20.4
sdi,1970,8,8,29.0,20.5
sdi,1970,8,7,30.3,21.3
sdi,1960,10,28,18.4,10.0
sdi,1980,7,18,26.3,19.3
sdi,2010,10,6,21.7,15.3
sdi,1960,10,27,16.6,8.7
sdi,1980,7,19,26.4,19.5
sdi,2010,10,7,22.0,15.0
sdi,2010,10,8,22.5,14.1
sdi,1960,10,29,17.5,8.5
sdi,2010,10,9,22.3,13.9
sdi,2010,10,2,23.2,15.6
sdi,2010,10,3,23.3,15.7
sdi,2010,10,4,23.0,14.6
sdi,2010,10,5,21.4,13.7
sdi,1960,10,20,17.6,9.4
sdi,1960,10,22,17.8,8.6
sdi,1960,10,21,17.8,9.0
sdi,1960,10,24,17.1,7.3
sdi,1960,10,23,18.1,8.3
sdi,1960,10,26,17.1,8.2
sdi,1960,10,25,17.4,7.3
sdi,1980,7,20,24.4,19.5
sdi,1980,7,21,25.0,19.5
sdi,1980,7,22,25.7,19.8
sdi,2010,10,10,22.8,14.4
sdi,1980,7,23,26.7,19.9
sdi,2010,10,11,21.1,14.7
sdi,1980,7,24,27.6,20.1
sdi,2010,10,12,21.3,13.1
sdi,1980,7,25,26.3,20.1
sdi,1980,7,26,25.3,20.1
sdi,1980,7,27,25.6,20.1
sdi,1980,7,28,26.2,20.4
sdi,1980,7,29,26.5,20.9
sdi,2010,10,17,20.5,11.3
sdi,2010,10,18,19.4,11.2
sdi,2010,10,19,18.0,10.6
sdi,2010,10,13,20.5,12.4
sdi,2010,10,14,19.6,11.5
sdi,2010,10,15,20.4,12.2
sdi,2010,10,16,19.9,10.9
sdi,1960,10,31,17.5,8.3
sdi,1960,10,30,18.2,7.8
sdi,1980,7,30,27.1,21.0
sdi,1980,7,31,28.4,21.2
sdi,2010,10,20,19.8,11.5
sdi,2010,10,21,19.7,11.7
sdi,2010,10,22,17.9,11.5
sdi,2010,10,23,19.1,11.0
sdi,2010,10,28,16.3,9.5
sdi,2020,8,29,31.0,22.5
sdi,2010,10,29,18.0,9.7
sdi,2020,8,28,31.4,23.4
sdi,2020,8,27,31.8,24.7
sdi,2020,8,26,31.6,23.6
sdi,2010,10,24,18.2,11.2
sdi,2010,10,25,18.2,10.4
sdi,2010,10,26,19.5,9.4
sdi,2010,10,27,18.6,9.3
sdi,2020,8,21,30.4,24.2
sdi,2020,8,20,31.6,24.1
sdi,2020,8,25,30.1,23.5
sdi,2020,8,24,30.7,24.2
sdi,2020,8,23,32.0,24.4
sdi,2020,8,22,29.6,23.8
sdi,2010,10,31,17.2,8.8
sdi,1980,7,1,21.0,15.5
sdi,1980,7,2,20.2,15.2
sdi,1980,7,3,20.8,15.0
sdi,1980,7,4,22.6,17.0
sdi,1980,7,5,21.3,16.9
sdi,1980,7,6,23.5,17.2
sdi,2010,10,30,17.3,9.2
sdi,1980,7,7,23.2,17.3
sdi,1980,7,8,23.1,17.3
sdi,1980,7,9,23.4,17.9
sdi,2020,8,31,28.5,22.7
