point,years,month,day,high,low
sdi,2020,8,30,28.8,22.1
sdi,1980,7,10,25.3,18.4
sdi,1980,7,11,24.6,18.6
sdi,1980,7,12,23.7,18.4
sdi,1980,7,13,24.1,18.0
sdi,1980,7,14,24.9,17.9
sdi,1980,7,15,23.4,18.5
sdi,1980,7,16,23.2,18.5
sdi,1980,7,17,23.2,18.6
sdi,1970,5,31,20.9,12.8
sdi,1970,5,30,20.3,12.9
sdi,1970,5,28,23.0,12.9
sdi,1970,5,29,20.3,11.9
sdi,1970,5,26,21.7,12.8
sdi,1970,5,27,22.8,13.5
sdi,1930,6,10,22.0,11.8
sdi,1930,6,11,21.4,12.8
sdi,2000,3,3,7.1,-0.2
sdi,2000,3,4,7.3,0.0
sdi,2000,3,1,6.9,-0.1
sdi,2000,3,2,8.1,-0.1
sdi,1930,6,9,20.2,12.7
sdi,1930,6,3,22.5,11.2
sdi,1930,6,4,21.9,11.4
sdi,1930,6,1,20.4,11.0
sdi,1930,6,2,21.7,12.4
sdi,1930,6,7,20.5,12.9
sdi,1930,6,8,21.2,12.4
sdi,1930,6,5,21.9,11.4
sdi,1930,6,6,22.0,11.8
sdi,1970,5,13,21.2,9.9
sdi,1970,5,14,20.0,11.6
sdi,1970,5,11,19.8,9.8
sdi,1970,5,12,21.1,9.8
sdi,1970,5,10,19.3,9.6
sdi,2000,3,14,9.6,-0.1
sdi,2000,3,15,11.2,1.5
sdi,2000,3,12,8.4,0.2
sdi,2000,3,13,7.6,-0.7
sdi,2010,9,30,24.1,16.2
sdi,2000,3,10,9.1,0.4
sdi,2000,3,11,9.7,0.3
sdi,2000,3,9,8.1,-0.4
sdi,2000,3,7,8.0,-0.2
sdi,2000,3,8,8.0,0.1
sdi,2000,3,5,8.1,-0.1
sdi,2000,3,6,8.4,0.1
sdi,1970,5,8,17.3,9.1
sdi,1970,5,9,18.7,10.2
sdi,1970,5,6,17.9,7.9
sdi,1970,5,7,17.6,8.6
sdi,1970,5,4,17.0,8.4
sdi,1970,5,5,17.8,8.6
sdi,1970,5,24,19.2,10.1
sdi,2010,9,28,23.6,14.8
sdi,1970,5,25,19.9,11.8
sdi,2010,9,29,23.7,15.5
sdi,1970,5,22,21.1,10.5
sdi,2010,9,26,23.7,15.0
sdi,1970,5,23,18.7,10.4
sdi,2010,9,27,23.1,15.2
sdi,1970,5,20,18.9,11.3
sdi,1970,5,21,20.3,10.4
sdi,2000,3,25,10.8,2.8
sdi,2010,9,20,24.0,16.9
sdi,2000,3,26,11.2,2.9
sdi,2010,9,21,24.1,16.1
sdi,2000,3,23,11.5,2.5
sdi,2000,3,24,10.6,2.8
sdi,2000,3,21,12.0,1.9
sdi,2010,9,24,24.1,16.2
sdi,2000,3,22,11.5,1.9
sdi,2010,9,25,23.2,16.3
sdi,2010,9,22,24.0,16.0
sdi,2000,3,20,11.0,1.7
sdi,2010,9,23,23.3,16.2
sdi,2000,3,18,12.1,1.9
sdi,2000,3,19,12.2,1.8
sdi,2000,3,16,10.8,1.3
sdi,2000,3,17,11.8,2.2
sdi,1970,5,19,20.6,11.4
sdi,1970,5,17,19.7,11.4
sdi,1970,5,18,21.2,11.2
sdi,1970,5,15,19.8,11.2
sdi,1970,5,16,18.8,10.7
sdi,2010,9,17,26.5,18.7
sdi,2010,9,18,26.4,18.2
sdi,2010,9,15,26.1,19.1
sdi,2010,9,16,25.5,19.3
sdi,2010,9,19,25.7,17.5
sdi,2010,9,10,28.0,20.0
sdi,2010,9,13,26.4,19.1
sdi,2010,9,14,26.2,19.1
sdi,2000,3,30,11.3,3.6
sdi,2010,9,11,25.4,19.6
sdi,2000,3,31,10.5,2.4
sdi,2010,9,12,26.5,19.1
sdi,1940,1,28,3.8,-5.1
sdi,1940,1,27,2.8,-5.2
sdi,1940,1,29,4.1,-5.1
sdi,2000,3,29,11.5,2.9
sdi,2000,3,27,11.3,2.8
sdi,2000,3,28,10.9,2.7
sdi,1940,1,20,7.1,-3.6
sdi,1940,1,22,7.2,-3.8
sdi,1940,1,21,6.4,-3.4
sdi,1940,1,24,4.9,-2.6
sdi,1940,1,23,5.6,-2.2
sdi,1940,1,26,3.8,-4.5
sdi,1940,1,25,4.1,-4.3
sdi,2010,9,6,28.5,21.0
sdi,2010,9,7,26.6,20.6
sdi,2010,9,4,28.1,21.4
sdi,2010,9,5,28.5,21.2
sdi,2010,9,8,25.8,20.3
sdi,2010,9,9,27.0,19.6
sdi,2010,9,2,27.3,21.3
sdi,2010,9,3,27.7,21.0
sdi,2010,9,1,28.2,21.5
sdi,1940,1,17,3.4,-5.5
sdi,1940,1,16,3.1,-4.5
sdi,1940,1,19,5.4,-4.6
sdi,1940,1,18,4.6,-4.2
sdi,1940,1,11,3.8,-3.9
sdi,1940,1,10,5.2,-4.6
sdi,1940,1,13,4.5,-4.2
sdi,1940,1,12,4.8,-3.5
sdi,1940,1,15,3.7,-2.3
sdi,1940,1,14,6.3,-3.5
sdi,1990,3,3,7.1,-0.8
sdi,1990,3,2,7.2,-0.1
sdi,1990,3,1,8.9,1.1
sdi,1940,1,31,4.3,-3.9
sdi,1940,1,30,5.1,-4.4
sdi,1920,12,2,13.0,1.6
sdi,1920,12,1,10.5,1.4
sdi,1980,12,9,9.4,1.3
sdi,1920,12,8,9.2,-1.2
sdi,1980,12,5,10.2,2.2
sdi,1920,12,7,7.8,-0.9
sdi,1980,12,6,8.4,0.3
sdi,1980,12,7,9.1,0.4
sdi,1920,12,9,5.5,-1.6
sdi,1980,12,8,9.4,1.4
sdi,1920,12,4,9.4,-0.4
sdi,1980,12,1,9.2,2.3
sdi,1920,12,3,9.2,2.4
sdi,1980,12,2,9.7,2.3
sdi,1920,12,6,8.8,-0.3
sdi,1980,12,3,10.1,2.2
sdi,1920,12,5,8.0,-1.1
sdi,1980,12,4,11.3,1.8
sdi,1980,12,10,8.8,1.5
sdi,1980,12,11,10.9,1.5
sdi,1920,12,11,9.3,0.7
sdi,1920,12,10,7.8,-0.9
sdi,1920,12,13,9.5,1.4
sdi,1920,12,12,7.3,0.5
sdi,1920,12,19,3.9,-3.8
sdi,1980,12,16,6.7,0.4
sdi,1920,12,18,6.4,-1.9
sdi,1980,12,17,5.8,-0.5
sdi,1980,12,18,5.5,-0.9
sdi,1980,12,19,6.3,-0.8
sdi,1920,12,15,8.4,1.3
sdi,1980,12,12,9.7,1.9
sdi,1920,12,14,8.0,0.1
sdi,1980,12,13,7.8,0.5
sdi,1920,12,17,8.9,2.2
sdi,1980,12,14,7.0,0.3
sdi,1920,12,16,9.0,0.6
sdi,1980,12,15,6.5,-0.2
sdi,1980,12,20,6.3,-0.4
sdi,1980,12,21,7.0,-0.4
sdi,1980,12,22,6.6,-0.6
sdi,1920,12,22,5.1,-2.9
sdi,2020,4,23,16.8,7.7
sdi,1920,12,21,5.8,-3.8
sdi,2020,4,22,18.4,9.4
sdi,1920,12,24,6.4,-3.3
sdi,2020,4,25,19.0,8.4
sdi,1920,12,23,5.9,-1.9
sdi,2020,4,24,16.1,7.2
sdi,2020,4,27,19.6,9.2
sdi,2020,4,26,18.6,10.7
sdi,1920,12,20,4.4,-5.0
sdi,2020,4,29,19.0,9.5
sdi,2020,4,28,21.0,8.7
sdi,1920,12,29,4.9,-3.7
sdi,1920,12,26,4.9,-4.5
sdi,1920,12,25,3.5,-3.7
sdi,1920,12,28,6.5,-3.4
sdi,2020,4,21,21.0,8.9
sdi,1920,12,27,5.3,-3.6
sdi,2020,4,20,17.8,8.1
sdi,1940,1,6,4.5,-3.9
sdi,1940,1,5,4.3,-3.4
sdi,1940,1,8,3.7,-4.0
sdi,1940,1,7,2.8,-4.6
sdi,1940,1,9,5.6,-4.5
sdi,2020,4,19,17.5,9.5
sdi,1940,1,2,4.5,-3.9
sdi,1940,1,1,4.2,-2.9
sdi,1940,1,4,5.2,-3.8
sdi,1940,1,3,4.4,-3.6
sdi,1920,12,31,6.4,-3.2
sdi,1920,12,30,5.9,-3.0
sdi,2020,4,30,19.9,10.6
sdi,1950,7,11,23.6,18.2
sdi,2020,4,1,15.6,6.8
sdi,1950,7,12,23.8,18.5
sdi,1950,7,13,24.6,18.6
sdi,2020,4,3,16.0,6.2
sdi,1950,7,14,23.5,18.4
sdi,2020,4,2,13.7,5.7
sdi,2020,4,5,15.6,6.9
sdi,2020,4,4,16.9,7.0
sdi,2020,4,7,17.1,8.5
sdi,1950,7,10,22.6,18.3
sdi,2020,4,6,15.8,6.8
sdi,1950,7,8,24.3,18.1
sdi,1950,7,9,24.2,18.1
sdi,1950,7,4,23.5,17.6
sdi,1950,7,5,23.7,18.1
sdi,1950,7,6,23.3,18.1
sdi,1950,7,7,24.0,17.9
sdi,1950,7,22,26.3,20.5
sdi,1970,5,2,15.6,8.2
sdi,2020,4,12,19.3,8.0
sdi,1950,7,23,27.2,20.9
sdi,1970,5,3,16.9,7.6
sdi,2020,4,11,18.9,5.9
sdi,1950,7,24,28.1,21.2
sdi,2020,4,14,17.5,6.7
sdi,1950,7,25,28.3,21.2
sdi,1970,5,1,18.6,8.8
sdi,2020,4,13,18.9,8.1
sdi,2020,4,16,16.9,8.1
sdi,2020,4,15,16.4,7.6
sdi,1950,7,20,26.1,20.2
sdi,2020,4,18,16.9,7.7
sdi,1950,7,21,26.9,19.8
sdi,2020,4,17,15.8,8.0
sdi,2020,4,10,16.7,5.1
sdi,1920,3,31,13.2,2.8
sdi,1920,3,30,11.0,-0.1
sdi,1950,7,19,25.8,20.0
sdi,2020,4,9,14.4,4.2
sdi,2020,4,8,16.6,7.0
sdi,1950,7,15,24.1,17.9
sdi,1950,7,16,25.9,18.5
sdi,1950,7,17,25.2,19.0
sdi,1950,7,18,25.6,19.3
sdi,1950,7,30,29.6,21.7
sdi,1950,7,31,29.0,21.7
sdi,1980,12,27,7.8,-0.0
sdi,1980,12,28,6.6,-0.7
sdi,1980,12,29,7.4,-0.4
sdi,1980,12,23,8.6,0.2
sdi,1980,12,24,7.5,-0.6
sdi,1980,12,25,6.9,0.6
sdi,1980,12,26,7.1,0.1
sdi,1920,3,26,8.5,0.5
sdi,1980,12,30,8.0,-0.8
sdi,1920,3,25,10.9,-1.8
sdi,1980,12,31,6.2,-1.3
sdi,1920,3,24,11.4,-1.6
sdi,1920,3,23,11.8,0.0
sdi,1920,3,22,11.4,-1.6
sdi,1920,3,21,11.3,-2.4
sdi,1920,3,20,9.5,-0.4
sdi,1950,7,26,27.5,20.6
sdi,1920,3,29,12.9,-1.2
sdi,1950,7,27,28.3,20.4
sdi,1920,3,28,15.0,1.2
sdi,1950,7,28,28.9,21.1
sdi,1920,3,27,8.1,0.2
sdi,1950,7,29,30.0,21.4
sdi,1920,3,15,6.3,-2.3
sdi,1920,3,14,4.6,-1.9
sdi,1920,3,13,5.7,-1.6
sdi,1920,3,12,5.6,-1.2
sdi,1920,3,11,4.5,-1.0
sdi,1920,3,10,6.4,-0.6
sdi,1920,3,19,11.0,0.3
sdi,1920,3,18,10.9,-2.8
sdi,1920,3,17,7.3,-4.5
sdi,1920,3,16,5.8,-2.8
sdi,1980,8,30,27.7,21.2
sdi,1980,8,31,28.9,21.8
sdi,1940,9,12,24.5,18.0
sdi,1980,8,8,28.3,21.4
sdi,1940,9,13,24.4,16.5
sdi,1980,8,9,28.6,21.7
sdi,1940,9,14,23.0,16.0
sdi,1940,9,15,25.1,16.7
sdi,1940,9,10,24.0,17.9
sdi,1940,9,11,24.7,17.6
sdi,1980,8,10,28.1,21.7
sdi,1940,9,9,26.5,18.4
sdi,1980,8,11,28.0,21.5
sdi,1980,8,12,28.3,21.7
sdi,1980,8,13,28.1,21.9
sdi,1980,8,14,28.4,21.8
sdi,1940,9,5,26.3,18.5
sdi,1980,8,15,27.6,21.8
sdi,1940,9,6,26.8,18.3
sdi,1980,8,16,26.3,21.6
sdi,1940,9,7,25.1,17.3
sdi,1980,8,17,26.6,21.8
sdi,1940,9,8,26.5,18.3
sdi,1980,8,18,27.5,21.7
sdi,1940,9,1,27.2,18.8
sdi,1980,8,19,28.1,21.6
sdi,1940,9,2,26.7,18.3
sdi,1940,9,3,27.2,18.5
sdi,1940,9,4,26.3,19.0
sdi,1980,8,20,27.9,21.2
sdi,1980,8,21,27.2,21.3
sdi,1980,8,22,26.9,21.6
sdi,1980,8,23,27.2,21.0
sdi,1980,8,24,27.2,20.1
sdi,1980,8,25,26.7,19.9
sdi,1980,8,26,26.2,20.6
sdi,1980,8,27,26.5,20.5
sdi,1980,8,28,26.7,21.3
sdi,1980,8,29,26.9,20.8
sdi,1950,4,22,16.5,6.0
sdi,1950,4,21,15.5,6.0
sdi,1950,4,20,15.7,5.4
sdi,1950,4,15,15.4,4.5
sdi,1950,4,14,12.3,4.6
sdi,1950,4,13,17.0,6.5
sdi,1950,4,12,14.3,5.5
sdi,1950,4,19,15.5,5.1
sdi,1950,4,18,14.4,6.4
sdi,1950,4,17,17.7,6.8
sdi,1950,4,16,15.7,5.6
sdi,1970,2,11,4.4,-2.8
sdi,1970,2,10,3.5,-3.0
sdi,1950,4,30,17.6,7.6
sdi,1970,2,9,4.3,-3.5
sdi,1950,4,26,18.1,7.4
sdi,1970,2,6,5.0,-1.9
sdi,1950,4,25,15.6,7.1
sdi,1970,2,5,4.1,-2.6
sdi,1950,4,24,15.6,6.6
sdi,1970,2,8,4.1,-2.6
sdi,1950,4,23,16.1,6.8
sdi,1970,2,7,4.6,-2.2
sdi,1970,2,2,4.6,-2.6
sdi,1950,4,29,18.3,6.7
sdi,1970,2,1,4.3,-3.4
sdi,1950,4,28,17.6,7.3
sdi,1970,2,4,4.9,-3.2
sdi,1950,4,27,17.5,6.7
sdi,1970,2,3,4.8,-3.5
sdi,1990,3,14,10.5,0.9
sdi,1990,3,13,7.9,0.4
sdi,1990,3,12,7.6,0.3
sdi,1990,3,11,8.2,0.6
sdi,1990,3,10,8.8,0.6
sdi,1990,3,9,8.4,0.4
sdi,1990,3,8,6.2,-0.1
sdi,1990,3,7,8.1,0.0
sdi,1990,3,6,8.8,-0.1
sdi,1990,3,5,8.2,-0.3
sdi,1990,3,4,9.8,0.0
sdi,1990,3,25,11.3,2.7
sdi,1990,3,24,10.4,2.3
sdi,1990,3,23,8.7,1.2
sdi,1990,3,22,9.2,0.7
sdi,1990,3,21,8.9,0.6
sdi,1990,3,20,12.1,1.6
sdi,1990,3,19,10.1,0.7
sdi,1990,3,18,9.3,0.6
sdi,1990,3,17,9.5,1.3
sdi,1990,3,16,8.3,0.9
sdi,1990,3,15,8.7,1.3
sdi,2000,12,7,9.5,1.2
sdi,2000,12,8,9.1,1.1
sdi,2000,12,9,8.1,1.6
sdi,2000,12,3,9.6,2.0
sdi,1990,3,31,12.0,4.5
sdi,2000,12,4,9.5,2.1
sdi,1990,3,30,12.5,3.7
sdi,2000,12,5,11.5,2.3
sdi,2000,12,6,9.5,2.3
sdi,2010,1,31,6.1,-2.1
sdi,2010,1,30,5.1,-2.3
sdi,2010,1,29,4.7,-2.1
sdi,2010,1,28,7.0,-1.8
sdi,2010,1,27,6.3,-1.8
sdi,2010,1,26,4.3,-2.0
sdi,2000,12,10,8.7,1.3
sdi,2000,12,11,7.9,0.9
sdi,2000,12,12,7.7,1.0
sdi,2000,12,13,7.6,1.0
sdi,1990,3,29,10.1,2.6
sdi,1990,3,28,12.5,2.5
sdi,1990,3,27,10.6,1.9
sdi,1990,3,26,11.9,3.4
sdi,1950,4,11,13.3,4.8
sdi,1950,4,10,14.8,3.3
sdi,2010,1,25,5.1,-2.5
sdi,2010,1,24,3.6,-2.8
sdi,2010,1,23,5.3,-1.6
sdi,2010,1,22,4.6,-1.1
sdi,2010,1,21,5.9,-1.2
sdi,2010,1,20,6.1,-1.0
sdi,1950,4,9,15.5,5.2
sdi,2010,1,19,6.4,-1.2
sdi,2010,1,18,5.9,-2.0
sdi,2010,1,17,5.2,-2.0
sdi,2010,1,16,4.7,-2.1
sdi,2010,1,15,4.2,-3.1
sdi,1950,4,4,12.9,1.9
sdi,1950,4,3,11.9,2.0
sdi,1950,4,2,12.4,2.8
sdi,2000,12,1,10.6,2.8
sdi,1950,4,1,11.2,1.9
sdi,2000,12,2,11.1,2.8
sdi,1950,4,8,15.3,5.9
sdi,1950,4,7,16.9,5.4
sdi,1950,4,6,14.8,3.8
sdi,1950,4,5,13.3,2.7
sdi,2000,12,29,6.5,0.2
sdi,2000,12,25,8.5,0.6
sdi,2000,12,26,5.9,-0.7
sdi,2000,12,27,5.6,-0.8
sdi,2000,12,28,6.0,-0.7
sdi,2010,1,14,3.5,-2.0
sdi,2010,1,13,4.8,-1.8
sdi,2010,1,12,4.7,-2.4
sdi,2010,1,11,4.2,-2.0
sdi,2010,1,10,5.5,-0.9
sdi,2010,1,9,5.6,-0.9
sdi,2010,1,8,6.5,-0.1
sdi,2010,1,7,5.7,-1.0
sdi,2010,1,6,6.0,-1.1
sdi,2010,1,5,6.8,-0.6
sdi,2010,1,4,6.2,-0.7
sdi,2000,12,30,6.6,-1.1
sdi,2000,12,31,5.0,-1.6
sdi,1960,11,7,16.2,6.5
sdi,2000,12,18,6.8,0.2
sdi,1960,11,6,16.2,6.9
sdi,2000,12,19,7.3,0.3
sdi,1960,11,9,16.7,6.9
sdi,1960,11,8,17.3,6.7
sdi,2000,12,14,7.8,0.7
sdi,2000,12,15,8.3,0.6
sdi,2000,12,16,9.3,1.7
sdi,2000,12,17,7.6,0.2
sdi,2010,1,3,6.0,-0.4
sdi,2010,1,2,6.8,-0.4
sdi,1960,11,1,19.2,8.1
sdi,2010,1,1,6.3,-0.8
sdi,1960,11,3,16.1,8.1
sdi,1960,11,2,17.3,7.6
sdi,1960,11,5,16.1,8.2
sdi,1960,11,4,17.8,7.2
sdi,2000,12,21,6.8,1.0
sdi,1980,8,1,26.7,20.5
sdi,2000,12,22,7.2,0.2
sdi,1980,8,2,26.6,20.9
sdi,2000,12,23,7.6,0.6
sdi,1980,8,3,26.4,21.1
sdi,2000,12,24,8.1,1.0
sdi,1980,8,4,27.2,21.2
sdi,1980,8,5,28.0,21.1
sdi,1980,8,6,28.2,21.2
sdi,1980,8,7,27.6,21.0
sdi,2000,12,20,7.8,0.3
sdi,1960,11,18,13.5,3.8
sdi,1960,11,17,12.6,2.8
sdi,1960,11,19,12.3,2.6
sdi,1930,6,21,22.6,14.9
sdi,1930,6,22,23.2,15.8
sdi,1930,6,20,22.0,14.8
sdi,1960,11,10,14.1,7.0
sdi,1960,11,12,14.4,4.2
sdi,1960,11,11,13.5,4.6
sdi,1960,11,14,15.6,4.0
sdi,1960,11,13,13.9,4.8
sdi,1960,11,16,14.8,4.3
sdi,1960,11,15,14.6,4.5
sdi,1930,6,14,22.6,14.4
sdi,1930,6,15,22.0,14.4
sdi,1930,6,12,20.9,12.6
sdi,1930,6,13,22.6,13.2
sdi,1930,6,18,22.6,14.5
sdi,1930,6,19,22.7,14.1
sdi,1930,6,16,20.1,14.1
sdi,1930,6,17,21.2,14.3
sdi,1960,11,29,11.2,3.2
sdi,1960,11,28,11.6,0.5
sdi,1930,6,30,23.0,16.1
sdi,1960,11,21,12.6,2.5
sdi,1960,11,20,13.4,4.5
sdi,1960,11,23,13.3,2.0
sdi,1960,11,22,10.6,2.5
sdi,1960,11,25,12.4,3.1
sdi,1960,11,24,11.5,2.5
sdi,1960,11,27,11.8,1.6
sdi,1960,11,26,11.6,2.9
sdi,1960,11,30,11.2,3.0
sdi,1930,6,25,21.9,16.0
sdi,1930,6,26,24.4,16.0
sdi,1930,6,23,21.9,15.1
sdi,1930,6,24,22.3,15.6
sdi,1930,6,29,23.3,16.6
sdi,1930,6,27,23.3,16.8
sdi,1930,6,28,22.6,16.5
sdi,1920,8,21,28.8,21.3
sdi,1920,8,20,27.6,20.6
sdi,1920,8,23,28.3,18.9
sdi,1920,8,22,30.1,20.8
sdi,1990,12,7,10.1,2.4
sdi,2020,7,30,30.6,24.0
sdi,1990,12,6,10.4,1.4
sdi,2020,7,31,31.5,23.8
sdi,1990,12,9,11.3,2.9
sdi,1990,12,8,10.2,3.7
sdi,1990,12,3,9.2,1.5
sdi,1990,12,2,11.1,3.2
sdi,1990,12,5,10.1,2.5
sdi,1990,12,4,9.3,1.6
sdi,1990,12,10,10.3,3.1
sdi,1990,12,12,8.0,2.4
sdi,1990,12,11,9.9,1.8
sdi,1920,8,14,28.2,20.4
sdi,1920,8,13,27.9,21.4
sdi,1920,8,16,27.1,21.6
sdi,1920,8,15,28.5,19.8
sdi,1920,8,18,29.3,22.3
sdi,1920,8,17,28.3,21.9
sdi,1920,8,19,27.7,20.8
sdi,1920,8,10,28.8,19.7
sdi,1920,8,12,29.7,20.0
sdi,1920,8,11,28.7,20.7
sdi,1990,12,1,13.1,4.3
sdi,1920,8,3,28.2,21.1
sdi,1920,8,2,28.8,21.4
sdi,1920,8,5,26.4,21.3
sdi,1920,8,4,27.4,21.5
sdi,1920,8,7,29.0,21.4
sdi,1920,8,6,28.2,20.6
sdi,1920,8,9,30.1,18.7
sdi,1920,8,8,30.4,20.0
sdi,2020,7,16,27.1,20.8
sdi,2020,7,17,28.7,21.6
sdi,2020,7,14,25.3,20.2
sdi,2020,7,15,24.5,20.1
sdi,1920,8,1,28.3,20.6
sdi,1960,7,30,28.5,22.1
sdi,2020,7,18,29.2,21.8
sdi,1960,7,31,29.1,21.8
sdi,2020,7,19,29.7,22.0
sdi,1990,12,29,7.6,0.5
sdi,1990,12,28,8.2,0.5
sdi,1990,12,25,7.5,0.3
sdi,2020,7,12,26.9,21.4
sdi,1990,12,24,8.6,1.1
sdi,2020,7,13,26.9,20.7
sdi,1990,12,27,8.0,0.8
sdi,2020,7,10,28.7,21.5
sdi,1990,12,26,7.1,-0.4
sdi,2020,7,11,27.8,21.8
sdi,1950,1,8,4.5,-4.0
sdi,1950,1,9,4.9,-4.4
sdi,1990,12,31,7.5,0.1
sdi,1950,1,6,4.0,-2.6
sdi,1950,1,7,3.8,-3.3
sdi,1990,12,30,6.9,-0.4
sdi,1950,1,1,4.8,-2.8
sdi,1950,1,4,3.8,-3.6
sdi,1960,7,29,29.5,22.2
sdi,1950,1,5,4.7,-2.9
sdi,1950,1,2,5.6,-3.0
sdi,1960,7,27,29.3,22.0
sdi,1950,1,3,5.1,-2.9
sdi,1960,7,28,30.2,22.3
sdi,1960,7,25,29.9,21.6
sdi,2020,7,27,29.8,23.2
sdi,1960,7,26,29.1,21.6
sdi,2020,7,28,29.9,22.8
sdi,1960,7,23,28.5,21.0
sdi,2020,7,25,29.5,22.7
sdi,1960,7,24,28.9,21.2
sdi,2020,7,26,30.5,23.2
sdi,1960,7,21,27.6,20.4
sdi,1960,7,22,28.2,20.3
sdi,2020,7,29,30.0,23.5
sdi,1960,7,20,26.8,19.7
sdi,1990,12,18,8.2,1.3
sdi,1990,12,17,8.1,0.0
sdi,2020,7,20,30.0,22.3
sdi,1990,12,19,7.4,0.4
sdi,1990,12,14,9.7,0.9
sdi,2020,7,23,30.4,23.0
sdi,1990,12,13,9.2,1.5
sdi,2020,7,24,30.3,22.9
sdi,1990,12,16,7.8,0.2
sdi,2020,7,21,28.3,21.8
sdi,1990,12,15,8.1,1.3
sdi,2020,7,22,29.3,22.6
sdi,1950,1,19,5.9,-3.0
sdi,1990,12,21,7.9,1.0
sdi,1990,12,20,7.0,-0.4
sdi,1950,1,17,5.2,-2.4
sdi,1990,12,23,8.5,0.7
sdi,1950,1,18,4.2,-3.3
sdi,1990,12,22,9.4,0.7
sdi,1950,1,11,4.6,-2.0
sdi,1950,1,12,4.5,-3.0
sdi,1950,1,10,5.8,-2.4
sdi,1950,1,15,5.2,-2.4
sdi,1960,7,18,25.9,19.9
sdi,1950,1,16,6.0,-2.0
sdi,1960,7,19,26.0,19.6
sdi,1950,1,13,4.7,-4.0
sdi,1960,7,16,26.2,19.8
sdi,1950,1,14,3.3,-3.2
sdi,1960,7,17,24.5,20.0
sdi,2020,7,5,27.1,20.6
sdi,2020,7,6,27.3,21.2
sdi,2020,7,3,27.9,20.5
sdi,2020,7,4,26.2,20.0
sdi,2020,7,9,26.5,20.9
sdi,2020,7,7,28.7,21.9
sdi,2020,7,8,26.1,21.0
sdi,2020,7,1,28.1,22.0
sdi,2020,7,2,28.5,21.1
sdi,1980,5,15,18.6,10.4
sdi,1980,5,14,19.4,11.2
sdi,1980,5,13,16.9,11.1
sdi,1980,5,12,18.6,10.3
sdi,1980,5,11,18.3,10.5
sdi,1980,5,10,19.1,9.8
sdi,1930,3,30,10.6,-0.5
sdi,1930,3,28,9.9,0.6
sdi,1930,3,29,10.8,0.8
sdi,1930,3,20,8.5,-1.8
sdi,1930,3,21,8.0,-0.7
sdi,1930,3,22,8.8,-0.6
sdi,1930,3,23,10.2,0.7
sdi,1980,5,9,20.1,10.0
sdi,1930,3,24,9.8,0.7
sdi,1980,5,8,20.4,8.9
sdi,1930,3,25,10.1,0.8
sdi,1980,5,7,17.0,9.7
sdi,1930,3,26,8.4,-0.0
sdi,1980,5,6,17.9,8.5
sdi,1930,3,27,10.3,0.6
sdi,1980,5,5,21.2,8.4
sdi,1980,5,4,20.1,9.3
sdi,1980,5,3,17.6,9.0
sdi,1980,5,2,18.0,10.2
sdi,1980,5,1,18.0,9.3
sdi,1930,3,31,10.8,-0.3
sdi,1930,3,6,7.1,-1.9
sdi,1930,3,7,7.2,-1.9
sdi,1930,3,8,6.4,-2.4
sdi,1930,3,9,7.0,-3.0
sdi,1930,3,1,6.3,-3.7
sdi,1930,3,2,7.8,-1.8
sdi,1930,3,3,7.6,-2.3
sdi,1930,3,4,9.3,-0.7
sdi,1930,3,5,6.9,-2.0
sdi,1930,3,17,8.8,-2.1
sdi,1930,3,18,9.7,-2.0
sdi,1930,3,19,9.0,-1.2
sdi,1930,3,10,7.1,-3.1
sdi,1930,3,11,7.6,-1.6
sdi,1930,3,12,7.8,-2.0
