point,years,month,day,high,low
sdi,1930,3,13,8.1,-0.9
sdi,1930,3,14,7.9,0.1
sdi,1930,3,15,9.4,-1.9
sdi,1930,3,16,9.2,-1.8
sdi,1970,2,20,6.7,-1.4
sdi,1970,2,22,5.1,-1.6
sdi,1970,2,21,6.5,-2.3
sdi,1970,2,17,6.8,-1.9
sdi,1970,2,16,5.4,-2.2
sdi,1970,2,19,7.3,-0.8
sdi,1970,2,18,8.5,-0.4
sdi,1970,2,13,6.4,-3.0
sdi,1970,2,12,4.4,-3.1
sdi,1970,2,15,5.9,-1.2
sdi,1970,2,14,6.9,-1.9
sdi,1970,2,28,6.2,-1.0
sdi,1970,2,27,8.0,-0.5
sdi,1970,2,29,8.8,0.2
sdi,1970,2,24,5.1,-2.6
sdi,1970,2,23,5.3,-1.2
sdi,1970,2,26,5.6,-2.4
sdi,1970,2,25,4.9,-2.5
sdi,1940,10,23,18.6,7.7
sdi,1960,7,14,26.1,19.4
sdi,1940,10,24,17.2,6.4
sdi,1960,7,15,27.4,19.5
sdi,1940,10,21,18.1,8.4
sdi,1960,7,12,24.6,18.4
sdi,1940,10,22,17.2,7.9
sdi,1960,7,13,24.6,18.8
sdi,1940,9,30,21.8,13.0
sdi,1960,7,10,24.2,18.0
sdi,1940,10,20,19.8,9.4
sdi,1960,7,11,25.3,18.4
sdi,1940,10,29,16.6,5.3
sdi,1940,10,27,16.5,5.5
sdi,1940,10,28,17.2,5.6
sdi,1940,10,25,17.8,7.1
sdi,1940,10,26,18.7,6.4
sdi,1960,7,9,24.6,18.4
sdi,1940,9,27,22.6,13.6
sdi,1960,7,7,24.0,17.2
sdi,1940,9,28,22.0,12.3
sdi,1960,7,8,22.9,17.5
sdi,1940,9,29,20.6,12.3
sdi,1960,7,5,23.5,17.6
sdi,1960,7,6,23.4,16.9
sdi,1940,9,23,22.3,14.2
sdi,1960,7,3,23.1,17.4
sdi,1940,9,24,23.9,13.0
sdi,1960,7,4,23.3,16.8
sdi,1940,9,25,24.4,13.4
sdi,1960,7,1,24.3,17.0
sdi,1940,9,26,23.8,13.2
sdi,1960,7,2,24.3,17.3
sdi,1940,10,30,15.4,5.6
sdi,1940,9,20,23.2,15.9
sdi,1940,10,31,15.8,5.9
sdi,1940,9,21,23.2,15.0
sdi,1940,9,22,23.2,13.8
sdi,1940,9,16,23.6,16.3
sdi,1940,9,17,24.1,15.7
sdi,1940,9,18,22.9,15.4
sdi,1940,9,19,23.3,15.3
sdi,1940,10,1,20.7,12.2
sdi,1940,10,2,20.8,12.3
sdi,1940,10,9,20.0,11.2
sdi,1940,10,7,20.1,12.0
sdi,1940,10,8,21.1,11.9
sdi,1940,10,5,20.3,11.6
sdi,1940,10,6,19.6,11.4
sdi,1940,10,3,22.5,12.0
sdi,1940,10,4,21.2,11.5
sdi,1940,10,12,20.2,10.4
sdi,1940,10,13,20.3,10.5
sdi,1940,10,10,18.6,10.7
sdi,1940,10,11,19.2,9.9
sdi,1940,10,18,19.0,9.8
sdi,1940,10,19,18.8,10.0
sdi,1940,10,16,19.3,10.0
sdi,1940,10,17,18.5,10.4
sdi,1940,10,14,19.5,10.0
sdi,1940,10,15,18.0,9.2
sdi,1930,12,2,9.4,0.5
sdi,2000,8,3,28.9,21.3
sdi,1930,12,3,8.3,-0.3
sdi,2000,8,2,28.3,20.9
sdi,2000,8,5,29.8,22.8
sdi,1930,12,1,8.9,-0.1
sdi,2000,8,4,30.4,22.5
sdi,2000,8,7,28.9,22.5
sdi,2000,8,6,29.8,22.8
sdi,2000,8,9,27.8,22.2
sdi,2000,8,8,28.8,22.2
sdi,1930,12,8,9.7,-1.5
sdi,1930,12,9,9.2,-1.3
sdi,1930,12,6,7.7,-0.8
sdi,1930,12,7,8.4,-1.3
sdi,1930,12,4,8.3,-0.2
sdi,2000,8,1,27.5,20.8
sdi,1930,12,5,8.7,0.8
sdi,2000,8,14,28.3,21.7
sdi,2000,8,13,28.2,21.2
sdi,1970,11,29,10.2,2.5
sdi,2000,8,16,27.2,21.2
sdi,2000,8,15,27.3,21.4
sdi,2000,8,18,25.5,19.9
sdi,2000,8,17,25.4,20.0
sdi,2000,8,19,26.6,21.0
sdi,1970,11,23,11.2,3.2
sdi,1970,11,24,11.0,2.4
sdi,1970,11,21,13.0,3.4
sdi,1970,11,22,11.6,3.6
sdi,1970,11,27,12.1,4.6
sdi,2000,8,10,29.2,22.4
sdi,1970,11,28,12.7,3.8
sdi,1970,11,25,10.9,2.3
sdi,2000,8,12,27.0,21.2
sdi,2010,4,30,18.8,9.7
sdi,1970,11,26,11.3,2.9
sdi,2000,8,11,28.7,21.9
sdi,1970,11,30,8.7,1.4
sdi,2010,4,29,18.5,8.7
sdi,2000,8,25,27.9,20.0
sdi,2010,4,21,15.8,7.2
sdi,2000,8,24,27.4,20.2
sdi,2010,4,22,16.7,7.6
sdi,1970,11,18,13.6,5.1
sdi,2000,8,27,26.9,20.6
sdi,2010,4,23,15.7,7.6
sdi,1970,11,19,13.5,5.5
sdi,2000,8,26,27.6,20.5
sdi,2010,4,24,17.8,8.4
sdi,2000,8,29,27.8,20.8
sdi,2010,4,25,18.6,8.2
sdi,2000,8,28,25.4,20.4
sdi,2010,4,26,17.9,8.4
sdi,2010,4,27,17.1,9.0
sdi,2010,4,28,18.7,9.4
sdi,1970,11,12,12.2,3.7
sdi,1970,11,13,12.3,2.5
sdi,1970,11,10,14.7,6.3
sdi,1970,11,11,13.6,5.5
sdi,1970,11,16,13.6,4.6
sdi,2000,8,21,26.8,20.4
sdi,1970,11,17,13.3,5.6
sdi,2000,8,20,27.8,20.8
sdi,1970,11,14,13.3,4.5
sdi,2000,8,23,27.6,20.3
sdi,1970,11,15,12.1,4.5
sdi,2000,8,22,27.1,21.0
sdi,2010,4,20,14.3,6.2
sdi,1970,11,20,11.7,3.9
sdi,2010,4,18,16.5,7.7
sdi,2010,4,19,15.2,6.2
sdi,1970,11,9,14.8,5.1
sdi,2010,4,10,14.1,4.3
sdi,2010,4,11,13.4,5.3
sdi,1970,11,7,15.3,6.3
sdi,2010,4,12,14.2,4.5
sdi,1970,11,8,15.2,6.5
sdi,2010,4,13,15.5,4.3
sdi,2010,4,14,16.2,5.6
sdi,2010,4,15,17.1,7.6
sdi,2010,4,16,16.8,6.6
sdi,2010,4,17,16.9,6.4
sdi,1970,11,1,15.8,6.7
sdi,1970,11,2,16.3,5.3
sdi,2000,8,30,25.3,19.5
sdi,1970,11,5,15.8,7.1
sdi,1970,11,6,14.7,5.9
sdi,2000,8,31,25.7,19.2
sdi,1970,11,3,15.6,5.3
sdi,1970,11,4,16.9,5.7
sdi,2010,4,7,14.3,5.5
sdi,2010,4,8,13.2,5.6
sdi,2010,4,9,14.6,4.5
sdi,1960,4,20,15.6,4.8
sdi,1960,4,21,16.9,6.3
sdi,1960,4,22,18.1,6.9
sdi,2010,4,1,11.5,3.7
sdi,1960,4,23,15.3,5.6
sdi,2010,4,2,11.8,3.8
sdi,2010,4,3,14.6,4.5
sdi,2010,4,4,13.4,4.6
sdi,2010,4,5,14.0,4.3
sdi,2010,4,6,15.2,5.4
sdi,1960,4,17,15.3,6.1
sdi,1960,4,18,13.2,5.6
sdi,1960,4,19,12.6,3.8
sdi,1960,4,13,16.9,4.5
sdi,1960,4,14,17.1,6.8
sdi,1960,4,15,15.6,7.1
sdi,1960,4,16,15.2,6.3
sdi,1940,6,30,23.2,17.0
sdi,1960,4,10,14.9,5.0
sdi,1960,4,11,13.8,3.5
sdi,1960,4,12,14.5,3.5
sdi,1940,6,27,24.6,15.8
sdi,1960,4,6,15.8,3.5
sdi,1940,6,26,23.4,16.3
sdi,1960,4,7,14.0,4.0
sdi,1940,6,25,24.5,16.3
sdi,1960,4,8,11.9,2.5
sdi,1940,6,24,23.8,16.0
sdi,1960,4,9,14.8,5.2
sdi,1960,4,2,12.2,3.3
sdi,1960,4,3,15.1,2.1
sdi,1940,6,29,23.4,16.8
sdi,1960,4,4,13.8,3.8
sdi,1940,6,28,23.2,16.5
sdi,1960,4,5,13.8,4.0
sdi,1990,8,9,28.6,21.1
sdi,1960,4,1,15.2,3.3
sdi,1990,8,10,27.5,21.3
sdi,1990,8,11,26.9,21.3
sdi,1990,8,14,28.0,22.1
sdi,1990,8,15,28.9,21.8
sdi,1990,8,12,28.2,21.3
sdi,1990,8,13,28.2,21.5
sdi,1990,8,18,28.4,21.0
sdi,1990,8,19,28.1,21.7
sdi,1990,8,16,28.6,22.0
sdi,1990,8,17,26.8,21.2
sdi,2020,11,28,13.4,3.8
sdi,2020,11,29,12.5,4.2
sdi,2020,11,26,14.4,4.3
sdi,2020,11,27,12.9,5.8
sdi,1990,8,3,27.4,21.2
sdi,1990,8,4,28.2,21.1
sdi,1990,8,1,30.2,22.6
sdi,1990,8,2,28.5,21.7
sdi,1990,8,7,27.8,21.1
sdi,1990,8,8,28.3,21.1
sdi,1990,8,5,27.1,20.6
sdi,1990,8,6,26.5,20.4
sdi,2020,11,30,11.9,3.2
sdi,2020,11,19,16.3,6.3
sdi,1940,6,1,18.8,11.8
sdi,2020,11,17,16.9,7.8
sdi,2020,11,18,14.7,4.6
sdi,1980,5,31,20.4,12.8
sdi,2020,11,15,16.0,6.4
sdi,1980,5,30,20.0,12.8
sdi,2020,11,16,17.3,7.5
sdi,2020,11,24,13.7,5.4
sdi,2020,11,25,12.0,4.6
sdi,2020,11,22,15.9,6.1
sdi,2020,11,23,13.9,5.9
sdi,2020,11,20,15.3,7.4
sdi,1980,5,29,21.1,12.4
sdi,2020,11,21,15.1,6.2
sdi,1980,5,28,20.4,12.3
sdi,1980,5,27,19.6,10.8
sdi,1980,5,26,19.5,12.0
sdi,1980,5,25,18.6,11.9
sdi,1980,5,24,18.1,11.0
sdi,2020,11,8,16.9,8.5
sdi,1980,5,23,20.8,10.3
sdi,2020,11,9,17.2,7.8
sdi,1980,5,22,21.8,10.8
sdi,2020,11,6,17.6,8.3
sdi,1980,5,21,20.9,11.7
sdi,2020,11,7,18.3,9.4
sdi,1980,5,20,19.7,11.7
sdi,2020,11,4,18.0,8.8
sdi,2020,11,5,17.1,9.3
sdi,2020,11,13,16.0,6.2
sdi,2020,11,14,15.8,5.9
sdi,2020,11,11,16.5,8.1
sdi,2020,11,12,15.3,6.3
sdi,1980,5,19,19.7,10.6
sdi,1980,5,18,20.1,10.5
sdi,2020,11,10,17.0,7.3
sdi,1980,5,17,16.8,9.7
sdi,1980,5,16,17.3,9.1
sdi,1940,6,23,23.0,14.6
sdi,1940,6,22,23.7,15.3
sdi,1940,6,21,22.1,15.4
sdi,1940,6,20,21.4,15.1
sdi,1940,6,16,21.5,14.8
sdi,2020,11,2,19.4,12.2
sdi,1940,6,15,22.8,14.8
sdi,2020,11,3,20.6,10.4
sdi,1940,6,14,21.6,14.8
sdi,1940,6,13,21.7,14.0
sdi,2020,11,1,19.8,9.6
sdi,1940,6,19,20.9,14.9
sdi,1940,6,18,21.4,15.2
sdi,1940,6,17,21.2,15.2
sdi,1940,6,12,23.5,14.4
sdi,1940,6,11,24.6,14.8
sdi,1940,6,10,21.7,13.5
sdi,1940,6,5,20.0,12.8
sdi,1940,6,4,19.2,12.2
sdi,1940,6,3,20.8,11.1
sdi,1940,6,2,19.7,11.7
sdi,1940,6,9,22.3,12.9
sdi,1940,6,8,21.0,12.6
sdi,1940,6,7,20.3,12.8
sdi,1940,6,6,20.0,12.3
sdi,1950,1,30,6.3,-1.7
sdi,1950,1,28,7.0,-2.6
sdi,1950,1,29,6.0,-2.2
sdi,1950,1,22,4.5,-2.8
sdi,1950,1,23,4.0,-2.9
sdi,1950,1,20,7.4,-1.5
sdi,1950,1,21,5.2,-2.4
sdi,1950,1,26,5.3,-3.2
sdi,1950,1,27,6.0,-2.3
sdi,1950,1,24,4.2,-3.5
sdi,1950,1,25,6.4,-2.8
sdi,1950,1,31,4.9,-3.1
sdi,1920,8,30,27.5,19.3
sdi,1920,8,31,27.8,18.9
sdi,1920,8,25,25.2,19.3
sdi,1920,8,24,27.2,19.4
sdi,1920,8,27,29.1,21.7
sdi,1920,8,26,27.4,19.3
sdi,1920,8,29,27.9,19.9
sdi,1920,8,28,27.9,19.9
sdi,1960,8,26,27.8,19.7
sdi,1960,8,27,28.3,18.8
sdi,1960,8,24,27.8,21.2
sdi,1960,8,25,28.7,21.1
sdi,1960,8,22,28.0,21.5
sdi,1960,8,23,27.3,21.4
sdi,1960,8,20,27.8,21.7
sdi,1960,8,21,28.9,21.9
sdi,1960,8,19,28.3,21.4
sdi,1960,8,17,29.9,21.8
sdi,1960,8,18,29.8,21.3
sdi,1960,8,15,29.1,21.8
sdi,1960,8,16,28.6,21.6
sdi,1960,8,13,29.1,21.8
sdi,1960,8,14,28.3,21.8
sdi,1960,8,11,28.3,21.7
sdi,1960,8,12,29.6,21.2
sdi,1960,8,10,29.6,21.1
sdi,2010,12,1,11.2,3.3
sdi,2010,12,3,12.9,3.5
sdi,2010,12,2,10.5,2.2
sdi,1960,8,8,28.7,21.2
sdi,1960,8,9,30.4,21.6
sdi,1960,8,6,28.8,21.4
sdi,1960,8,7,29.5,21.3
sdi,1960,8,4,29.3,21.7
sdi,2010,12,9,7.4,0.4
sdi,1960,8,5,29.1,21.0
sdi,2010,12,8,7.9,0.9
sdi,1960,8,2,28.6,21.5
sdi,1960,8,3,28.3,21.4
sdi,2010,12,5,11.4,3.1
sdi,1960,8,1,29.5,21.8
sdi,2010,12,4,11.4,4.5
sdi,2010,12,7,9.2,1.8
sdi,2010,12,6,9.4,2.5
sdi,1920,10,5,20.2,11.1
sdi,1920,10,6,22.0,12.3
sdi,1920,10,7,20.7,11.2
sdi,1920,10,8,20.0,11.4
sdi,1920,10,1,21.0,10.2
sdi,1920,10,2,20.8,10.9
sdi,1920,10,3,21.7,12.4
sdi,1920,10,4,21.0,11.9
sdi,1920,10,9,21.4,13.0
sdi,2010,12,12,8.5,1.0
sdi,2010,12,11,10.8,1.7
sdi,2010,12,14,8.4,0.8
sdi,2010,12,13,7.8,0.5
sdi,2010,12,10,8.7,0.7
sdi,2010,12,19,8.0,1.5
sdi,1920,10,10,21.4,12.3
sdi,1920,10,11,19.9,10.5
sdi,2010,12,16,7.7,0.3
sdi,2010,12,15,6.8,0.7
sdi,2010,12,18,8.4,0.5
sdi,2010,12,17,7.2,0.0
sdi,1920,10,16,15.4,8.4
sdi,1920,10,17,19.7,9.9
sdi,1920,10,18,17.8,8.8
sdi,1920,10,19,18.1,5.6
sdi,1920,10,12,18.7,9.2
sdi,1920,10,13,17.9,9.5
sdi,1920,10,14,18.0,8.2
sdi,1920,10,15,17.2,5.2
sdi,2010,12,23,9.1,1.4
sdi,2010,12,22,9.0,1.8
sdi,2010,12,25,7.0,-0.9
sdi,2010,12,24,7.1,0.4
sdi,2010,12,21,8.4,0.9
sdi,2010,12,20,8.7,1.4
sdi,1950,10,25,16.8,8.4
sdi,1970,7,16,27.4,18.9
sdi,2020,6,26,26.7,19.9
sdi,1920,10,20,17.6,7.0
sdi,1950,10,24,17.9,7.6
sdi,1970,7,15,25.7,19.0
sdi,2020,6,27,27.5,19.5
sdi,1920,10,21,17.0,7.5
sdi,1950,10,23,17.0,7.1
sdi,1970,7,14,24.6,18.9
sdi,2020,6,24,24.5,18.7
sdi,1920,10,22,20.2,6.8
sdi,1950,10,22,18.7,9.8
sdi,1970,7,13,24.4,18.3
sdi,2020,6,25,27.1,19.7
sdi,1950,10,21,17.7,9.9
sdi,1970,7,12,26.1,18.7
sdi,2010,12,27,5.4,-0.9
sdi,1950,10,20,17.9,9.2
sdi,1970,7,11,24.9,19.4
sdi,2010,12,26,5.8,-0.5
sdi,1970,7,10,25.4,18.9
sdi,2010,12,29,6.2,-0.5
sdi,2020,6,28,28.1,20.6
sdi,2010,12,28,5.1,-1.3
sdi,2020,6,29,28.0,20.6
sdi,1920,10,27,18.4,8.1
sdi,1920,10,28,15.0,7.7
sdi,1920,10,29,15.7,9.5
sdi,1950,9,30,22.9,14.1
sdi,1920,10,23,19.0,6.2
sdi,1950,10,29,17.2,9.1
sdi,2020,6,22,24.2,18.4
sdi,1920,10,24,17.2,7.5
sdi,1950,10,28,16.5,8.2
sdi,2020,6,23,22.7,17.7
sdi,1920,10,25,19.4,6.6
sdi,1950,10,27,17.0,7.5
sdi,2020,6,20,28.1,18.2
sdi,1920,10,26,20.0,9.6
sdi,1950,10,26,15.7,7.2
sdi,2020,6,21,25.1,17.4
sdi,1950,9,29,21.9,12.7
sdi,1970,7,9,26.0,18.5
sdi,2010,12,30,5.7,-0.1
sdi,1950,9,28,21.2,13.1
sdi,1970,7,8,26.1,18.9
sdi,1970,7,7,24.2,18.3
sdi,1970,7,6,23.8,18.3
sdi,2010,12,31,7.5,-0.4
sdi,1920,10,30,17.3,8.1
sdi,1950,10,14,18.7,10.7
sdi,1970,7,27,29.4,21.7
sdi,1920,10,31,15.8,6.7
sdi,1950,10,13,20.5,10.3
sdi,1970,7,26,28.4,21.4
sdi,1950,10,12,19.5,11.3
sdi,1970,7,25,28.2,21.1
sdi,1950,10,11,20.0,11.8
sdi,1970,7,24,28.9,21.0
sdi,1950,10,10,20.9,11.5
sdi,1970,7,23,27.1,20.6
sdi,1970,7,22,27.1,20.1
sdi,1970,7,21,26.2,19.3
sdi,1970,7,20,25.5,19.0
sdi,2020,6,30,27.3,20.5
sdi,1950,10,19,18.9,10.2
sdi,1950,10,18,18.0,10.0
sdi,1950,10,17,19.6,9.2
sdi,1950,10,16,20.6,10.0
sdi,1950,10,15,20.2,10.4
sdi,1970,7,19,25.9,19.3
sdi,1970,7,18,26.3,19.4
sdi,1970,7,17,26.2,19.5
sdi,2020,6,4,23.5,15.4
sdi,2020,6,5,24.7,15.5
sdi,2020,6,2,22.5,16.3
sdi,2020,6,3,22.9,15.7
sdi,2020,6,8,22.8,15.5
sdi,2020,6,9,23.9,16.1
sdi,2020,6,6,23.6,14.8
sdi,2020,6,7,23.4,16.5
sdi,2020,6,1,23.0,14.2
sdi,1970,7,5,25.2,17.7
sdi,2020,6,15,24.9,18.6
sdi,1970,7,4,24.9,17.5
sdi,2020,6,16,26.2,18.6
sdi,1970,7,3,23.7,16.9
sdi,2020,6,13,25.7,18.2
sdi,1970,7,2,23.2,17.0
sdi,2020,6,14,25.2,18.0
sdi,1970,7,1,21.7,16.9
sdi,2020,6,19,25.6,18.5
sdi,1950,10,31,16.6,8.3
sdi,1950,10,30,16.8,8.7
sdi,1960,8,31,27.1,20.2
sdi,2020,6,17,28.4,18.4
sdi,2020,6,18,26.6,18.0
sdi,1960,8,30,26.5,20.1
sdi,2020,6,11,25.9,18.0
sdi,2020,6,12,26.6,18.3
sdi,2020,6,10,25.5,16.8
sdi,1960,8,28,27.0,19.8
sdi,1960,8,29,27.1,19.6
sdi,1940,11,30,8.9,0.7
sdi,2010,7,30,29.4,22.7
sdi,2010,7,31,30.3,23.1
sdi,1990,8,30,26.8,20.7
sdi,1990,8,31,27.4,20.8
sdi,1950,9,3,26.7,17.1
sdi,2010,7,25,28.8,22.3
sdi,1950,9,2,25.5,18.3
sdi,2010,7,24,27.6,21.6
sdi,1950,9,5,24.3,16.9
sdi,2010,7,27,30.4,22.4
sdi,1950,9,4,25.5,17.6
sdi,2010,7,26,29.4,22.5
sdi,2010,7,29,29.6,22.8
sdi,2010,7,28,30.4,22.8
sdi,1950,9,1,23.9,19.3
sdi,2010,7,21,26.9,20.2
sdi,2010,7,20,26.8,20.3
sdi,2010,7,23,27.0,20.8
sdi,2010,7,22,27.1,20.7
sdi,1990,8,21,26.9,21.5
sdi,1990,8,22,26.9,21.6
sdi,1990,8,20,28.5,22.0
sdi,1990,8,25,28.3,20.8
sdi,1990,8,26,27.8,21.2
sdi,1990,8,23,29.2,21.7
sdi,1990,8,24,28.5,21.6
sdi,1990,8,29,25.8,19.6
sdi,1990,8,27,25.9,20.8
sdi,1990,8,28,27.5,20.3
sdi,1940,11,14,15.1,4.3
sdi,1950,9,14,25.0,18.3
sdi,1950,10,3,21.3,13.9
sdi,2010,7,14,28.4,21.4
sdi,1940,11,13,13.1,2.9
sdi,1950,9,13,25.4,19.3
sdi,1950,10,2,21.2,14.0
sdi,2010,7,13,28.5,21.2
sdi,1940,11,12,11.1,3.0
sdi,1950,9,16,24.5,18.1
sdi,1950,10,1,21.6,14.8
sdi,2010,7,16,27.2,21.0
sdi,1940,11,11,14.0,3.8
sdi,1950,9,15,24.2,17.8
sdi,2010,7,15,28.3,21.3
sdi,1940,11,10,13.9,4.0
sdi,1950,9,10,25.5,18.4
sdi,2010,7,18,27.5,21.2
sdi,2010,7,17,28.3,21.2
sdi,1950,9,12,26.1,18.4
sdi,1950,9,11,24.6,18.4
sdi,2010,7,19,28.7,21.1
sdi,1950,10,9,20.1,11.9
sdi,1940,11,19,11.9,2.9
sdi,1950,10,8,20.5,10.8
sdi,1940,11,18,11.7,2.6
sdi,1950,10,7,19.7,11.0
sdi,2010,7,10,29.0,21.2
sdi,1940,11,17,12.2,3.4
sdi,1950,10,6,19.1,11.3
sdi,1940,11,16,12.7,3.0
sdi,1950,10,5,20.9,12.8
sdi,2010,7,12,28.1,21.1
sdi,1940,11,15,13.2,3.1
sdi,1950,10,4,21.1,13.1
sdi,2010,7,11,29.2,21.1
sdi,1950,9,7,26.9,19.3
sdi,1950,9,6,26.1,17.9
sdi,1950,9,9,25.1,18.5
sdi,1950,9,8,26.5,19.4
sdi,1940,11,25,13.4,4.2
sdi,1950,9,25,21.9,14.9
sdi,2010,7,3,26.5,21.0
sdi,1940,11,24,13.3,3.4
sdi,1950,9,24,22.0,14.4
sdi,2010,7,2,28.2,20.4
sdi,1940,11,23,13.8,2.7
sdi,1950,9,27,22.7,14.4
sdi,2010,7,5,25.4,19.6
sdi,1940,11,22,12.9,2.5
sdi,1950,9,26,21.9,15.1
sdi,2010,7,4,26.4,20.1
sdi,1940,11,21,11.6,2.4
sdi,1950,9,21,23.4,13.6
sdi,2010,7,7,25.5,19.8
sdi,1940,11,20,12.4,3.2
sdi,1950,9,20,22.8,14.5
sdi,2010,7,6,25.9,19.4
sdi,1950,9,23,22.8,13.8
sdi,2010,7,9,27.5,20.7
sdi,1950,9,22,21.5,13.3
sdi,2010,7,8,26.8,20.0
sdi,1940,11,29,8.6,-0.3
sdi,1940,11,28,10.5,1.2
sdi,1940,11,27,9.8,1.3
sdi,2010,7,1,26.4,19.8
sdi,1940,11,26,12.4,1.9
sdi,1950,9,18,24.3,17.7
sdi,1950,9,17,24.4,17.2
sdi,1950,9,19,24.9,16.3
sdi,1940,11,3,17.1,6.5
sdi,1940,11,2,17.1,5.2
sdi,1940,11,1,17.5,5.5
sdi,1930,12,31,4.6,-3.5
sdi,1930,12,30,5.6,-3.1
sdi,1940,11,9,12.8,3.7
sdi,1940,11,8,13.9,3.9
sdi,1940,11,7,16.1,4.9
sdi,1940,11,6,15.3,5.6
sdi,1940,11,5,15.9,6.2
sdi,1940,11,4,17.6,6.5
sdi,1930,12,24,6.3,-2.2
sdi,1930,12,25,5.4,-2.2
sdi,1930,12,22,6.0,-2.0
sdi,1930,12,23,6.0,-2.2
sdi,1930,12,20,6.6,-1.0
sdi,1930,12,21,5.7,-2.3
sdi,1930,12,28,5.9,-2.5
sdi,1930,12,29,5.5,-1.4
sdi,1930,12,26,6.3,-2.8
sdi,1930,12,27,6.2,-3.1
sdi,1930,12,13,7.5,-1.8
sdi,1930,12,14,6.8,-1.5
sdi,1930,12,11,8.3,-1.4
sdi,1930,12,12,9.0,0.1
sdi,1930,12,10,10.0,-1.1
sdi,1930,12,19,7.7,-0.7
sdi,1930,12,17,8.5,-1.7
sdi,1930,12,18,9.3,0.0
sdi,1930,12,15,6.1,-2.9
sdi,1930,12,16,7.1,-2.2
sdi,1950,6,1,22.2,13.3
sdi,1950,6,2,19.9,13.4
sdi,1950,6,10,20.2,12.9
sdi,1990,5,28,21.3,12.6
sdi,1950,6,11,19.6,13.5
sdi,1990,5,29,20.7,13.0
sdi,1950,6,12,19.6,14.6
sdi,1950,6,13,21.9,13.3
sdi,1990,5,30,22.0,14.3
sdi,1950,6,7,21.6,13.6
sdi,1990,5,31,21.9,14.2
sdi,1950,6,8,20.9,14.2
sdi,1950,6,9,20.8,14.3
sdi,1950,6,3,20.9,13.4
sdi,1950,6,4,19.5,12.9
sdi,1950,6,5,21.4,13.4
sdi,1950,6,6,22.1,12.9
sdi,1950,6,21,22.9,16.6
sdi,1950,6,22,22.5,15.4
sdi,1950,6,23,19.6,15.3
sdi,1950,6,24,22.0,15.0
sdi,1950,6,20,22.9,16.5
sdi,1950,6,18,22.3,16.2
sdi,1950,6,19,23.5,15.1
sdi,1950,6,14,22.0,14.9
sdi,1950,6,15,23.3,15.9
sdi,1950,6,16,22.8,15.1
sdi,1950,6,17,23.4,15.0
sdi,2000,9,4,25.8,19.7
sdi,2000,9,3,27.4,20.0
sdi,2000,9,6,25.7,19.5
sdi,2000,9,5,25.2,19.5
sdi,2000,9,8,27.7,20.1
sdi,2000,9,7,24.9,20.4
sdi,1950,6,30,24.5,17.2
sdi,2000,9,9,26.7,19.7
